meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M1_margin,medium,2,0.5,0.4,0,8.98768424987793,0.013053360395133495,0.0062201423570513725,0.007949566468596458,1.6420214176177979,0.4765166640281677,1,2
M2_popmass,medium,2,0.5,0.4,0,8.98768424987793,0.0021457578986883163,0.0004442616191226989,0.001306778285652399,1.6420214176177979,0.20704181492328644,1,2
M0_balanced,high,0,1.0,0.1,0,9.88818359375,0.0028640723321586847,0.0005922195268794894,0.0017637950368225574,1.6238126754760742,0.20677532255649567,1,0
M1_margin,high,0,1.0,0.1,0,9.88818359375,0.013158471323549747,0.006270232144743204,0.008103443309664726,1.6238126754760742,0.4765166640281677,1,0
M2_popmass,high,0,1.0,0.1,0,9.88818359375,0.003391648642718792,0.0007022131467238069,0.0020886946003884077,1.6238126754760742,0.20704181492328644,1,0
M0_balanced,high,0,1.0,0.2,0,9.88818359375,0.0028640723321586847,0.0005922195268794894,0.0017637950368225574,1.6238126754760742,0.20677532255649567,1,0
M1_margin,high,0,1.0,0.2,0,9.88818359375,0.013158471323549747,0.006270232144743204,0.008103443309664726,1.6238126754760742,0.4765166640281677,1,0
M2_popmass,high,0,1.0,0.2,0,9.88818359375,0.003391648642718792,0.0007022131467238069,0.0020886946003884077,1.6238126754760742,0.20704181492328644,1,0
M0_balanced,high,0,1.0,0.4,0,9.863271713256836,0.0028851707465946674,0.0005965821328572929,0.0017877572681754827,1.6138492822647095,0.20677532255649567,1,1
M1_margin,high,0,1.0,0.4,0,9.863271713256836,0.012353743426501751,0.005886763799935579,0.007654829882085323,1.6138492822647095,0.4765166640281677,1,1
M2_popmass,high,0,1.0,0.4,0,9.863271713256836,0.0033998789731413126,0.0007039171177893877,0.0021066893823444843,1.6138492822647095,0.20704181492328644,1,1
M0_balanced,high,1,0.75,0.1,0,10.106850624084473,0.0021889619529247284,0.00045262323692440987,0.0013081582728773355,1.6733156442642212,0.20677532255649567,1,0
M1_margin,high,1,0.75,0.1,0,10.106850624084473,0.015682004392147064,0.007472737226635218,0.009371815249323845,1.6733156442642212,0.4765166640281677,1,0
M2_popmass,high,1,0.75,0.1,0,10.106850624084473,0.0027305709663778543,0.0005653424304910004,0.001631832798011601,1.6733156442642212,0.20704181492328644,1,0
M0_balanced,high,1,0.75,0.2,0,10.106850624084473,0.0021889619529247284,0.00045262323692440987,0.0013081582728773355,1.6733156442642212,0.20677532255649567,1,0
M1_margin,high,1,0.75,0.2,0,10.106850624084473,0.015682004392147064,0.007472737226635218,0.009371815249323845,1.6733156442642212,0.4765166640281677,1,0
M2_popmass,high,1,0.75,0.2,0,10.106850624084473,0.0027305709663778543,0.0005653424304910004,0.001631832798011601,1.6733156442642212,0.20704181492328644,1,0
M0_balanced,high,1,0.75,0.4,0,10.106850624084473,0.0021889619529247284,0.00045262323692440987,0.0013081582728773355,1.6733156442642212,0.20677532255649567,1,0
M1_margin,high,1,0.75,0.4,0,10.106850624084473,0.015682004392147064,0.007472737226635218,0.009371815249323845,1.6733156442642212,0.4765166640281677,1,0
M2_popmass,high,1,0.75,0.4,0,10.106850624084473,0.0027305709663778543,0.0005653424304910004,0.001631832798011601,1.6733156442642212,0.20704181492328644,1,0
M0_balanced,high,2,1.0,0.1,0,9.210864067077637,0.0035572287160903215,0.0007355470443144441,0.002025117166340351,1.7565544843673706,0.20677532255649567,0,0
M1_margin,high,2,1.0,0.1,0,9.210864067077637,0.027725448831915855,0.01321164146065712,0.015783999115228653,1.7565544843673706,0.4765166640281677,0,0
M2_popmass,high,2,1.0,0.1,0,9.210864067077637,0.00464240089058876,0.0009611711138859391,0.002642901847139001,1.7565544843673706,0.20704181492328644,0,0
M0_balanced,high,2,1.0,0.2,0,9.210864067077637,0.0035572287160903215,0.0007355470443144441,0.002025117166340351,1.7565544843673706,0.20677532255649567,0,0
M1_margin,high,2,1.0,0.2,0,9.210864067077637,0.027725448831915855,0.01321164146065712,0.015783999115228653,1.7565544843673706,0.4765166640281677,0,0
M2_popmass,high,2,1.0,0.2,0,9.210864067077637,0.00464240089058876,0.0009611711138859391,0.002642901847139001,1.7565544843673706,0.20704181492328644,0,0
M0_balanced,high,2,1.0,0.4,0,9.210864067077637,0.0035572287160903215,0.0007355470443144441,0.002025117166340351,1.7565544843673706,0.20677532255649567,0,0
M1_margin,high,2,1.0,0.4,0,9.210864067077637,0.027725448831915855,0.01321164146065712,0.015783999115228653,1.7565544843673706,0.4765166640281677,0,0
M2_popmass,high,2,1.0,0.4,0,9.210864067077637,0.00464240089058876,0.0009611711138859391,0.002642901847139001,1.7565544843673706,0.20704181492328644,0,0
