meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M1_margin,low,1,0.0,0.2,0,8.012024879455566,18.315163892163064,0.054770469665527344,12.605880737304688,12.55111026763916,-0.054770469665527344,0.018315163892163065,0.00022875017898122603,1,1
M2_popmass,low,1,0.0,0.2,0,8.012024879455566,18.315163892163064,0.018917083740234375,10.836793899536133,10.817876815795898,-0.018917083740234375,0.018315163892163065,0.00022875017898122603,1,1
M0_balanced,low,1,0.0,0.4,0,8.012024879455566,18.315163892163064,0.01880168914794922,10.663429260253906,10.644627571105957,-0.01880168914794922,0.018315163892163065,0.00022875017898122603,1,1
M1_margin,low,1,0.0,0.4,0,8.012024879455566,18.315163892163064,0.054770469665527344,12.605880737304688,12.55111026763916,-0.054770469665527344,0.018315163892163065,0.00022875017898122603,1,1
M2_popmass,low,1,0.0,0.4,0,8.012024879455566,18.315163892163064,0.018917083740234375,10.836793899536133,10.817876815795898,-0.018917083740234375,0.018315163892163065,0.00022875017898122603,1,1
M0_balanced,low,2,0.0,0.1,0,10.684162139892578,16.41148605939266,0.010477066040039062,10.663429260253906,10.652952194213867,-0.010477066040039062,0.01641148605939266,0.0002049738891520558,1,0
M1_margin,low,2,0.0,0.1,0,10.684162139892578,16.41148605939266,0.026350975036621094,12.605880737304688,12.579529762268066,-0.026350975036621094,0.01641148605939266,0.0002049738891520558,1,0
M2_popmass,low,2,0.0,0.1,0,10.684162139892578,16.41148605939266,0.010576248168945312,10.836793899536133,10.826217651367188,-0.010576248168945312,0.01641148605939266,0.0002049738891520558,1,0
M0_balanced,low,2,0.0,0.2,0,10.684162139892578,16.41148605939266,0.010477066040039062,10.663429260253906,10.652952194213867,-0.010477066040039062,0.01641148605939266,0.0002049738891520558,1,0
M1_margin,low,2,0.0,0.2,0,10.684162139892578,16.41148605939266,0.026350975036621094,12.605880737304688,12.579529762268066,-0.026350975036621094,0.01641148605939266,0.0002049738891520558,1,0
M2_popmass,low,2,0.0,0.2,0,10.684162139892578,16.41148605939266,0.010576248168945312,10.836793899536133,10.826217651367188,-0.010576248168945312,0.01641148605939266,0.0002049738891520558,1,0
M0_balanced,low,2,0.0,0.4,0,10.684162139892578,16.41148605939266,0.010477066040039062,10.663429260253906,10.652952194213867,-0.010477066040039062,0.01641148605939266,0.0002049738891520558,1,0
M1_margin,low,2,0.0,0.4,0,10.684162139892578,16.41148605939266,0.026350975036621094,12.605880737304688,12.579529762268066,-0.026350975036621094,0.01641148605939266,0.0002049738891520558,1,0
M2_popmass,low,2,0.0,0.4,0,10.684162139892578,16.41148605939266,0.010576248168945312,10.836793899536133,10.826217651367188,-0.010576248168945312,0.01641148605939266,0.0002049738891520558,1,0
M0_balanced,medium,0,0.625,0.1,0,8.947500228881836,14.74031987563002,0.0026988983154296875,10.663429260253906,10.660730361938477,-0.0026988983154296875,0.01474031987563002,0.00018410159088085926,1,0
M1_margin,medium,0,0.625,0.1,0,8.947500228881836,14.74031987563002,-0.00174713134765625,12.605880737304688,12.607627868652344,0.00174713134765625,0.01474031987563002,0.00018410159088085926,1,0
M2_popmass,medium,0,0.625,0.1,0,8.947500228881836,14.74031987563002,0.0027303695678710938,10.836793899536133,10.834063529968262,-0.0027303695678710938,0.01474031987563002,0.00018410159088085926,1,0
M0_balanced,medium,0,0.625,0.2,0,8.947500228881836,14.74031987563002,0.0026988983154296875,10.663429260253906,10.660730361938477,-0.0026988983154296875,0.01474031987563002,0.00018410159088085926,1,0
M1_margin,medium,0,0.625,0.2,0,8.947500228881836,14.74031987563002,-0.00174713134765625,12.605880737304688,12.607627868652344,0.00174713134765625,0.01474031987563002,0.00018410159088085926,1,0
M2_popmass,medium,0,0.625,0.2,0,8.947500228881836,14.74031987563002,0.0027303695678710938,10.836793899536133,10.834063529968262,-0.0027303695678710938,0.01474031987563002,0.00018410159088085926,1,0
M0_balanced,medium,0,0.625,0.4,0,8.868349075317383,14.681834793518249,0.0025949478149414062,10.663429260253906,10.660834312438965,-0.0025949478149414062,0.014681834793518249,0.0001833711320610764,1,2
M1_margin,medium,0,0.625,0.4,0,8.868349075317383,14.681834793518249,-0.0019216537475585938,12.605880737304688,12.607802391052246,0.0019216537475585938,0.014681834793518249,0.0001833711320610764,1,2
M2_popmass,medium,0,0.625,0.4,0,8.868349075317383,14.681834793518249,0.0026226043701171875,10.836793899536133,10.834171295166016,-0.0026226043701171875,0.014681834793518249,0.0001833711320610764,1,2
M0_balanced,medium,1,0.5,0.1,0,9.500797271728516,15.21642740108335,-0.009891510009765625,10.663429260253906,10.673320770263672,0.009891510009765625,0.01521642740108335,0.00019004801223438915,1,2
M1_margin,medium,1,0.5,0.1,0,9.500797271728516,15.21642740108335,-0.012887001037597656,12.605880737304688,12.618767738342285,0.012887001037597656,0.01521642740108335,0.00019004801223438915,1,2
M2_popmass,medium,1,0.5,0.1,0,9.500797271728516,15.21642740108335,-0.00992584228515625,10.836793899536133,10.846719741821289,0.00992584228515625,0.01521642740108335,0.00019004801223438915,1,2
M0_balanced,medium,1,0.5,0.2,0,9.500797271728516,15.21642740108335,-0.009891510009765625,10.663429260253906,10.673320770263672,0.009891510009765625,0.01521642740108335,0.00019004801223438915,1,2
M1_margin,medium,1,0.5,0.2,0,9.500797271728516,15.21642740108335,-0.012887001037597656,12.605880737304688,12.618767738342285,0.012887001037597656,0.01521642740108335,0.00019004801223438915,1,2
M2_popmass,medium,1,0.5,0.2,0,9.500797271728516,15.21642740108335,-0.00992584228515625,10.836793899536133,10.846719741821289,0.00992584228515625,0.01521642740108335,0.00019004801223438915,1,2
M0_balanced,medium,1,0.5,0.4,0,9.538743019104004,15.193504654985666,-0.009751319885253906,10.663429260253906,10.67318058013916,0.009751319885253906,0.015193504654985666,0.00018976171491794363,1,4
M1_margin,medium,1,0.5,0.4,0,9.538743019104004,15.193504654985666,-0.012590408325195312,12.605880737304688,12.618471145629883,0.012590408325195312,0.015193504654985666,0.00018976171491794363,1,4
M2_popmass,medium,1,0.5,0.4,0,9.538743019104004,15.193504654985666,-0.009781837463378906,10.836793899536133,10.846575736999512,0.009781837463378906,0.015193504654985666,0.00018976171491794363,1,4
M0_balanced,medium,2,0.5,0.1,0,8.968734741210938,15.158246823667124,0.0045146942138671875,10.663429260253906,10.658914566040039,-0.0045146942138671875,0.015158246823667124,0.00018932135657487374,1,0
M1_margin,medium,2,0.5,0.1,0,8.968734741210938,15.158246823667124,0.012602806091308594,12.605880737304688,12.593277931213379,-0.012602806091308594,0.015158246823667124,0.00018932135657487374,1,0
M2_popmass,medium,2,0.5,0.1,0,8.968734741210938,15.158246823667124,0.004631996154785156,10.836793899536133,10.832161903381348,-0.004631996154785156,0.015158246823667124,0.00018932135657487374,1,0
M0_balanced,medium,2,0.5,0.2,0,8.97774887084961,15.143858806982179,0.00450897216796875,10.663429260253906,10.658920288085938,-0.00450897216796875,0.015143858806982179,0.00018914165513123695,1,1
M1_margin,medium,2,0.5,0.2,0,8.97774887084961,15.143858806982179,0.012585639953613281,12.605880737304688,12.593295097351074,-0.012585639953613281,0.015143858806982179,0.00018914165513123695,1,1
M2_popmass,medium,2,0.5,0.2,0,8.97774887084961,15.143858806982179,0.0046253204345703125,10.836793899536133,10.832168579101562,-0.0046253204345703125,0.015143858806982179,0.00018914165513123695,1,1
M0_balanced,medium,2,0.5,0.4,0,8.98768424987793,15.13213525650946,0.004528045654296875,10.663429260253906,10.65890121459961,-0.004528045654296875,0.015132135256509461,0.00018899523196599967,1,2
M1_margin,medium,2,0.5,0.4,0,8.98768424987793,15.13213525650946,0.012638092041015625,12.605880737304688,12.593242645263672,-0.012638092041015625,0.015132135256509461,0.00018899523196599967,1,2
M2_popmass,medium,2,0.5,0.4,0,8.98768424987793,15.13213525650946,0.0046443939208984375,10.836793899536133,10.832149505615234,-0.0046443939208984375,0.015132135256509461,0.00018899523196599967,1,2
M0_balanced,high,0,1.0,0.1,0,9.88818359375,15.89199785249466,0.003696441650390625,10.663429260253906,10.659732818603516,-0.003696441650390625,0.01589199785249466,0.0001984856578151033,1,0
M1_margin,high,0,1.0,0.1,0,9.88818359375,15.89199785249466,0.0209197998046875,12.605880737304688,12.5849609375,-0.0209197998046875,0.01589199785249466,0.0001984856578151033,1,0
M2_popmass,high,0,1.0,0.1,0,9.88818359375,15.89199785249466,0.0037450790405273438,10.836793899536133,10.833048820495605,-0.0037450790405273438,0.01589199785249466,0.0001984856578151033,1,0
M0_balanced,high,0,1.0,0.2,0,9.88818359375,15.89199785249466,0.003696441650390625,10.663429260253906,10.659732818603516,-0.003696441650390625,0.01589199785249466,0.0001984856578151033,1,0
M1_margin,high,0,1.0,0.2,0,9.88818359375,15.89199785249466,0.0209197998046875,12.605880737304688,12.5849609375,-0.0209197998046875,0.01589199785249466,0.0001984856578151033,1,0
M2_popmass,high,0,1.0,0.2,0,9.88818359375,15.89199785249466,0.0037450790405273438,10.836793899536133,10.833048820495605,-0.0037450790405273438,0.01589199785249466,0.0001984856578151033,1,0
M0_balanced,high,0,1.0,0.4,0,9.863271713256836,15.89777134372679,0.0036640167236328125,10.663429260253906,10.659765243530273,-0.0036640167236328125,0.01589777134372679,0.0001985577667604817,1,1
M1_margin,high,0,1.0,0.4,0,9.863271713256836,15.89777134372679,0.020837783813476562,12.605880737304688,12.585042953491211,-0.020837783813476562,0.01589777134372679,0.0001985577667604817,1,1
M2_popmass,high,0,1.0,0.4,0,9.863271713256836,15.89777134372679,0.0037107467651367188,10.836793899536133,10.833083152770996,-0.0037107467651367188,0.01589777134372679,0.0001985577667604817,1,1
M0_balanced,high,1,0.75,0.1,0,10.106850624084473,18.880372159189438,0.015375137329101562,10.663429260253906,10.648054122924805,-0.015375137329101562,0.01888037215918944,0.00023580943834713728,1,0
M1_margin,high,1,0.75,0.1,0,10.106850624084473,18.880372159189438,0.0333099365234375,12.605880737304688,12.57257080078125,-0.0333099365234375,0.01888037215918944,0.00023580943834713728,1,0
M2_popmass,high,1,0.75,0.1,0,10.106850624084473,18.880372159189438,0.0155181884765625,10.836793899536133,10.82127571105957,-0.0155181884765625,0.01888037215918944,0.00023580943834713728,1,0
M0_balanced,high,1,0.75,0.2,0,10.106850624084473,18.880372159189438,0.015375137329101562,10.663429260253906,10.648054122924805,-0.015375137329101562,0.01888037215918944,0.00023580943834713728,1,0
M1_margin,high,1,0.75,0.2,0,10.106850624084473,18.880372159189438,0.0333099365234375,12.605880737304688,12.57257080078125,-0.0333099365234375,0.01888037215918944,0.00023580943834713728,1,0
M2_popmass,high,1,0.75,0.2,0,10.106850624084473,18.880372159189438,0.0155181884765625,10.836793899536133,10.82127571105957,-0.0155181884765625,0.01888037215918944,0.00023580943834713728,1,0
M0_balanced,high,1,0.75,0.4,0,10.106850624084473,18.880372159189438,0.015375137329101562,10.663429260253906,10.648054122924805,-0.015375137329101562,0.01888037215918944,0.00023580943834713728,1,0
M1_margin,high,1,0.75,0.4,0,10.106850624084473,18.880372159189438,0.0333099365234375,12.605880737304688,12.57257080078125,-0.0333099365234375,0.01888037215918944,0.00023580943834713728,1,0
M2_popmass,high,1,0.75,0.4,0,10.106850624084473,18.880372159189438,0.0155181884765625,10.836793899536133,10.82127571105957,-0.0155181884765625,0.01888037215918944,0.00023580943834713728,1,0
M0_balanced,high,2,1.0,0.1,0,9.210864067077637,15.83920017719854,-0.021559715270996094,10.663429260253906,10.684988975524902,0.021559715270996094,0.015839200177198542,0.00019782623277556284,1,0
M1_margin,high,2,1.0,0.1,0,9.210864067077637,15.83920017719854,-0.04886341094970703,12.605880737304688,12.654744148254395,0.04886341094970703,0.015839200177198542,0.00019782623277556284,1,0
M2_popmass,high,2,1.0,0.1,0,9.210864067077637,15.83920017719854,-0.021567344665527344,10.836793899536133,10.85836124420166,0.021567344665527344,0.015839200177198542,0.00019782623277556284,1,0
M0_balanced,high,2,1.0,0.2,0,9.210864067077637,15.83920017719854,-0.021559715270996094,10.663429260253906,10.684988975524902,0.021559715270996094,0.015839200177198542,0.00019782623277556284,1,0
M1_margin,high,2,1.0,0.2,0,9.210864067077637,15.83920017719854,-0.04886341094970703,12.605880737304688,12.654744148254395,0.04886341094970703,0.015839200177198542,0.00019782623277556284,1,0
M2_popmass,high,2,1.0,0.2,0,9.210864067077637,15.83920017719854,-0.021567344665527344,10.836793899536133,10.85836124420166,0.021567344665527344,0.015839200177198542,0.00019782623277556284,1,0
M0_balanced,high,2,1.0,0.4,0,9.223546981811523,15.841886664168564,-0.02161407470703125,10.663429260253906,10.685043334960938,0.02161407470703125,0.015841886664168563,0.00019785978608575112,1,1
M1_margin,high,2,1.0,0.4,0,9.223546981811523,15.841886664168564,-0.04902458190917969,12.605880737304688,12.654905319213867,0.04902458190917969,0.015841886664168563,0.00019785978608575112,1,1
M2_popmass,high,2,1.0,0.4,0,9.223546981811523,15.841886664168564,-0.02162456512451172,10.836793899536133,10.858418464660645,0.02162456512451172,0.015841886664168563,0.00019785978608575112,1,1
