meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M2_popmass,high,0,1.0,0.2,0,9.88818359375,15.89199785249466,-0.06557941436767578,10.836793899536133,10.902373313903809,0.06557941436767578,0.1589199785249466,0.001984856578151033,1,0
M0_balanced,high,0,1.0,0.4,0,9.863271713256836,15.89777134372679,-0.06823253631591797,10.663429260253906,10.731661796569824,0.06823253631591797,0.1589777134372679,0.001985577667604817,1,1
M1_margin,high,0,1.0,0.4,0,9.863271713256836,15.89777134372679,0.047119140625,12.605880737304688,12.558761596679688,-0.047119140625,0.1589777134372679,0.001985577667604817,1,1
M2_popmass,high,0,1.0,0.4,0,9.863271713256836,15.89777134372679,-0.06611251831054688,10.836793899536133,10.90290641784668,0.06611251831054688,0.1589777134372679,0.001985577667604817,1,1
M0_balanced,high,0,1.0,0.1,1,9.895991325378418,15.900559526541914,-0.06803131103515625,10.663429260253906,10.731460571289062,0.06803131103515625,0.15900559526541913,0.0019859259021724938,1,1
M1_margin,high,0,1.0,0.1,1,9.895991325378418,15.900559526541914,0.048187255859375,12.605880737304688,12.557693481445312,-0.048187255859375,0.15900559526541913,0.0019859259021724938,1,1
M2_popmass,high,0,1.0,0.1,1,9.895991325378418,15.900559526541914,-0.06589317321777344,10.836793899536133,10.902687072753906,0.06589317321777344,0.15900559526541913,0.0019859259021724938,1,1
M0_balanced,high,0,1.0,0.2,1,9.895991325378418,15.900559526541914,-0.06803131103515625,10.663429260253906,10.731460571289062,0.06803131103515625,0.15900559526541913,0.0019859259021724938,1,1
M1_margin,high,0,1.0,0.2,1,9.895991325378418,15.900559526541914,0.048187255859375,12.605880737304688,12.557693481445312,-0.048187255859375,0.15900559526541913,0.0019859259021724938,1,1
M2_popmass,high,0,1.0,0.2,1,9.895991325378418,15.900559526541914,-0.06589317321777344,10.836793899536133,10.902687072753906,0.06589317321777344,0.15900559526541913,0.0019859259021724938,1,1
M0_balanced,high,0,1.0,0.4,1,9.895991325378418,15.900559526541914,-0.06803131103515625,10.663429260253906,10.731460571289062,0.06803131103515625,0.15900559526541913,0.0019859259021724938,1,1
M1_margin,high,0,1.0,0.4,1,9.895991325378418,15.900559526541914,0.048187255859375,12.605880737304688,12.557693481445312,-0.048187255859375,0.15900559526541913,0.0019859259021724938,1,1
M2_popmass,high,0,1.0,0.4,1,9.895991325378418,15.900559526541914,-0.06589317321777344,10.836793899536133,10.902687072753906,0.06589317321777344,0.15900559526541913,0.0019859259021724938,1,1
M0_balanced,high,0,1.0,0.1,2,9.92359733581543,15.899495706079191,-0.06752395629882812,10.663429260253906,10.730953216552734,0.06752395629882812,0.15899495706079192,0.00198579303460839,1,0
M1_margin,high,0,1.0,0.1,2,9.92359733581543,15.899495706079191,0.04921436309814453,12.605880737304688,12.556666374206543,-0.04921436309814453,0.15899495706079192,0.00198579303460839,1,0
M2_popmass,high,0,1.0,0.1,2,9.92359733581543,15.899495706079191,-0.06537055969238281,10.836793899536133,10.902164459228516,0.06537055969238281,0.15899495706079192,0.00198579303460839,1,0
M0_balanced,high,0,1.0,0.2,2,9.843969345092773,15.888555852210322,-0.06781387329101562,10.663429260253906,10.731243133544922,0.06781387329101562,0.15888555852210323,0.0019844266840011735,1,1
M1_margin,high,0,1.0,0.2,2,9.843969345092773,15.888555852210322,0.048587799072265625,12.605880737304688,12.557292938232422,-0.048587799072265625,0.15888555852210323,0.0019844266840011735,1,1
M2_popmass,high,0,1.0,0.2,2,9.843969345092773,15.888555852210322,-0.06567192077636719,10.836793899536133,10.9024658203125,0.06567192077636719,0.15888555852210323,0.0019844266840011735,1,1
M0_balanced,high,0,1.0,0.4,2,9.843969345092773,15.888555852210322,-0.06781387329101562,10.663429260253906,10.731243133544922,0.06781387329101562,0.15888555852210323,0.0019844266840011735,1,1
M1_margin,high,0,1.0,0.4,2,9.843969345092773,15.888555852210322,0.048587799072265625,12.605880737304688,12.557292938232422,-0.048587799072265625,0.15888555852210323,0.0019844266840011735,1,1
M2_popmass,high,0,1.0,0.4,2,9.843969345092773,15.888555852210322,-0.06567192077636719,10.836793899536133,10.9024658203125,0.06567192077636719,0.15888555852210323,0.0019844266840011735,1,1
M0_balanced,high,1,0.75,0.1,0,10.106850624084473,18.880372159189438,-0.029966354370117188,10.663429260253906,10.693395614624023,0.029966354370117188,0.18880372159189437,0.0023580943834713725,1,0
M1_margin,high,1,0.75,0.1,0,10.106850624084473,18.880372159189438,-0.008271217346191406,12.605880737304688,12.614151954650879,0.008271217346191406,0.18880372159189437,0.0023580943834713725,1,0
M2_popmass,high,1,0.75,0.1,0,10.106850624084473,18.880372159189438,-0.02580738067626953,10.836793899536133,10.862601280212402,0.02580738067626953,0.18880372159189437,0.0023580943834713725,1,0
M0_balanced,high,1,0.75,0.2,0,10.106850624084473,18.880372159189438,-0.029966354370117188,10.663429260253906,10.693395614624023,0.029966354370117188,0.18880372159189437,0.0023580943834713725,1,0
M1_margin,high,1,0.75,0.2,0,10.106850624084473,18.880372159189438,-0.008271217346191406,12.605880737304688,12.614151954650879,0.008271217346191406,0.18880372159189437,0.0023580943834713725,1,0
M2_popmass,high,1,0.75,0.2,0,10.106850624084473,18.880372159189438,-0.02580738067626953,10.836793899536133,10.862601280212402,0.02580738067626953,0.18880372159189437,0.0023580943834713725,1,0
M0_balanced,high,1,0.75,0.4,0,10.106850624084473,18.880372159189438,-0.029966354370117188,10.663429260253906,10.693395614624023,0.029966354370117188,0.18880372159189437,0.0023580943834713725,1,0
M1_margin,high,1,0.75,0.4,0,10.106850624084473,18.880372159189438,-0.008271217346191406,12.605880737304688,12.614151954650879,0.008271217346191406,0.18880372159189437,0.0023580943834713725,1,0
M2_popmass,high,1,0.75,0.4,0,10.106850624084473,18.880372159189438,-0.02580738067626953,10.836793899536133,10.862601280212402,0.02580738067626953,0.18880372159189437,0.0023580943834713725,1,0
M0_balanced,high,1,0.75,0.1,1,10.173567771911621,18.85885457238309,-0.030652999877929688,10.663429260253906,10.694082260131836,0.030652999877929688,0.1885885457238309,0.002355406909931864,1,1
M1_margin,high,1,0.75,0.1,1,10.173567771911621,18.85885457238309,-0.009331703186035156,12.605880737304688,12.615212440490723,0.009331703186035156,0.1885885457238309,0.002355406909931864,1,1
M2_popmass,high,1,0.75,0.1,1,10.173567771911621,18.85885457238309,-0.026503562927246094,10.836793899536133,10.863297462463379,0.026503562927246094,0.1885885457238309,0.002355406909931864,1,1
M0_balanced,high,1,0.75,0.2,1,10.173567771911621,18.85885457238309,-0.030652999877929688,10.663429260253906,10.694082260131836,0.030652999877929688,0.1885885457238309,0.002355406909931864,1,1
M1_margin,high,1,0.75,0.2,1,10.173567771911621,18.85885457238309,-0.009331703186035156,12.605880737304688,12.615212440490723,0.009331703186035156,0.1885885457238309,0.002355406909931864,1,1
M2_popmass,high,1,0.75,0.2,1,10.173567771911621,18.85885457238309,-0.026503562927246094,10.836793899536133,10.863297462463379,0.026503562927246094,0.1885885457238309,0.002355406909931864,1,1
M0_balanced,high,1,0.75,0.4,1,10.173567771911621,18.85885457238309,-0.030652999877929688,10.663429260253906,10.694082260131836,0.030652999877929688,0.1885885457238309,0.002355406909931864,1,1
M1_margin,high,1,0.75,0.4,1,10.173567771911621,18.85885457238309,-0.009331703186035156,12.605880737304688,12.615212440490723,0.009331703186035156,0.1885885457238309,0.002355406909931864,1,1
M2_popmass,high,1,0.75,0.4,1,10.173567771911621,18.85885457238309,-0.026503562927246094,10.836793899536133,10.863297462463379,0.026503562927246094,0.1885885457238309,0.002355406909931864,1,1
M0_balanced,high,1,0.75,0.1,2,10.172760009765625,18.858427662246754,-0.030651092529296875,10.663429260253906,10.694080352783203,0.030651092529296875,0.18858427662246754,0.0023553535903052033,1,1
M1_margin,high,1,0.75,0.1,2,10.172760009765625,18.858427662246754,-0.00933074951171875,12.605880737304688,12.615211486816406,0.00933074951171875,0.18858427662246754,0.0023553535903052033,1,1
M2_popmass,high,1,0.75,0.1,2,10.172760009765625,18.858427662246754,-0.02650165557861328,10.836793899536133,10.863295555114746,0.02650165557861328,0.18858427662246754,0.0023553535903052033,1,1
M0_balanced,high,1,0.75,0.2,2,10.172760009765625,18.858427662246754,-0.030651092529296875,10.663429260253906,10.694080352783203,0.030651092529296875,0.18858427662246754,0.0023553535903052033,1,1
M1_margin,high,1,0.75,0.2,2,10.172760009765625,18.858427662246754,-0.00933074951171875,12.605880737304688,12.615211486816406,0.00933074951171875,0.18858427662246754,0.0023553535903052033,1,1
M2_popmass,high,1,0.75,0.2,2,10.172760009765625,18.858427662246754,-0.02650165557861328,10.836793899536133,10.863295555114746,0.02650165557861328,0.18858427662246754,0.0023553535903052033,1,1
M0_balanced,high,1,0.75,0.4,2,10.172687530517578,18.84102436578579,-0.030681610107421875,10.663429260253906,10.694110870361328,0.030681610107421875,0.18841024365785788,0.0023531799776617406,1,2
M1_margin,high,1,0.75,0.4,2,10.172687530517578,18.84102436578579,-0.009212493896484375,12.605880737304688,12.615093231201172,0.009212493896484375,0.18841024365785788,0.0023531799776617406,1,2
M2_popmass,high,1,0.75,0.4,2,10.172687530517578,18.84102436578579,-0.026518821716308594,10.836793899536133,10.863312721252441,0.026518821716308594,0.18841024365785788,0.0023531799776617406,1,2
M0_balanced,high,2,1.0,0.1,0,9.210864067077637,15.83920017719854,-0.40474700927734375,10.663429260253906,11.06817626953125,0.40474700927734375,0.1583920017719854,0.001978262327755628,1,0
M1_margin,high,2,1.0,0.1,0,9.210864067077637,15.83920017719854,-0.6780891418457031,12.605880737304688,13.28396987915039,0.6780891418457031,0.1583920017719854,0.001978262327755628,1,0
M2_popmass,high,2,1.0,0.1,0,9.210864067077637,15.83920017719854,-0.4014577865600586,10.836793899536133,11.238251686096191,0.4014577865600586,0.1583920017719854,0.001978262327755628,1,0
M0_balanced,high,2,1.0,0.2,0,9.210864067077637,15.83920017719854,-0.40474700927734375,10.663429260253906,11.06817626953125,0.40474700927734375,0.1583920017719854,0.001978262327755628,1,0
M1_margin,high,2,1.0,0.2,0,9.210864067077637,15.83920017719854,-0.6780891418457031,12.605880737304688,13.28396987915039,0.6780891418457031,0.1583920017719854,0.001978262327755628,1,0
M2_popmass,high,2,1.0,0.2,0,9.210864067077637,15.83920017719854,-0.4014577865600586,10.836793899536133,11.238251686096191,0.4014577865600586,0.1583920017719854,0.001978262327755628,1,0
M0_balanced,high,2,1.0,0.4,0,9.223546981811523,15.841886664168564,-0.40572357177734375,10.663429260253906,11.06915283203125,0.40572357177734375,0.15841886664168564,0.001978597860857511,1,1
M1_margin,high,2,1.0,0.4,0,9.223546981811523,15.841886664168564,-0.6801376342773438,12.605880737304688,13.286018371582031,0.6801376342773438,0.15841886664168564,0.001978597860857511,1,1
M2_popmass,high,2,1.0,0.4,0,9.223546981811523,15.841886664168564,-0.4024505615234375,10.836793899536133,11.23924446105957,0.4024505615234375,0.15841886664168564,0.001978597860857511,1,1
M0_balanced,high,2,1.0,0.1,1,9.210052490234375,15.838263643195901,-0.40470218658447266,10.663429260253906,11.068131446838379,0.40470218658447266,0.15838263643195902,0.0019781453578382488,1,0
M1_margin,high,2,1.0,0.1,1,9.210052490234375,15.838263643195901,-0.6780033111572266,12.605880737304688,13.283884048461914,0.6780033111572266,0.15838263643195902,0.0019781453578382488,1,0
M2_popmass,high,2,1.0,0.1,1,9.210052490234375,15.838263643195901,-0.4014139175415039,10.836793899536133,11.238207817077637,0.4014139175415039,0.15838263643195902,0.0019781453578382488,1,0
M0_balanced,high,2,1.0,0.2,1,9.210052490234375,15.838263643195901,-0.40470218658447266,10.663429260253906,11.068131446838379,0.40470218658447266,0.15838263643195902,0.0019781453578382488,1,0
M1_margin,high,2,1.0,0.2,1,9.210052490234375,15.838263643195901,-0.6780033111572266,12.605880737304688,13.283884048461914,0.6780033111572266,0.15838263643195902,0.0019781453578382488,1,0
M2_popmass,high,2,1.0,0.2,1,9.210052490234375,15.838263643195901,-0.4014139175415039,10.836793899536133,11.238207817077637,0.4014139175415039,0.15838263643195902,0.0019781453578382488,1,0
M0_balanced,high,2,1.0,0.4,1,9.210052490234375,15.838263643195901,-0.40470218658447266,10.663429260253906,11.068131446838379,0.40470218658447266,0.15838263643195902,0.0019781453578382488,1,0
M1_margin,high,2,1.0,0.4,1,9.210052490234375,15.838263643195901,-0.6780033111572266,12.605880737304688,13.283884048461914,0.6780033111572266,0.15838263643195902,0.0019781453578382488,1,0
M2_popmass,high,2,1.0,0.4,1,9.210052490234375,15.838263643195901,-0.4014139175415039,10.836793899536133,11.238207817077637,0.4014139175415039,0.15838263643195902,0.0019781453578382488,1,0
M0_balanced,high,2,1.0,0.1,2,9.209762573242188,15.838455356252162,-0.40470314025878906,10.663429260253906,11.068132400512695,0.40470314025878906,0.15838455356252162,0.001978169302148106,1,0
M1_margin,high,2,1.0,0.1,2,9.209762573242188,15.838455356252162,-0.6779956817626953,12.605880737304688,13.283876419067383,0.6779956817626953,0.15838455356252162,0.001978169302148106,1,0
M2_popmass,high,2,1.0,0.1,2,9.209762573242188,15.838455356252162,-0.4014148712158203,10.836793899536133,11.238208770751953,0.4014148712158203,0.15838455356252162,0.001978169302148106,1,0
M0_balanced,high,2,1.0,0.2,2,9.21742057800293,15.8488050870434,-0.4062318801879883,10.663429260253906,11.069661140441895,0.4062318801879883,0.15848805087043402,0.0019794619483864055,1,1
M1_margin,high,2,1.0,0.2,2,9.21742057800293,15.8488050870434,-0.6815433502197266,12.605880737304688,13.287424087524414,0.6815433502197266,0.15848805087043402,0.0019794619483864055,1,1
M2_popmass,high,2,1.0,0.2,2,9.21742057800293,15.8488050870434,-0.40296077728271484,10.836793899536133,11.239754676818848,0.40296077728271484,0.15848805087043402,0.0019794619483864055,1,1
M0_balanced,high,2,1.0,0.4,2,9.21742057800293,15.8488050870434,-0.4062318801879883,10.663429260253906,11.069661140441895,0.4062318801879883,0.15848805087043402,0.0019794619483864055,1,1
M1_margin,high,2,1.0,0.4,2,9.21742057800293,15.8488050870434,-0.6815433502197266,12.605880737304688,13.287424087524414,0.6815433502197266,0.15848805087043402,0.0019794619483864055,1,1
M2_popmass,high,2,1.0,0.4,2,9.21742057800293,15.8488050870434,-0.40296077728271484,10.836793899536133,11.239754676818848,0.40296077728271484,0.15848805087043402,0.0019794619483864055,1,1
M0_balanced,high,3,0.875,0.1,0,10.0335693359375,14.378118393211219,0.010362625122070312,10.663429260253906,10.653066635131836,-0.010362625122070312,0.1437811839321122,0.0017957781733351917,1,1
M1_margin,high,3,0.875,0.1,0,10.0335693359375,14.378118393211219,0.0736236572265625,12.605880737304688,12.532257080078125,-0.0736236572265625,0.1437811839321122,0.0017957781733351917,1,1
M2_popmass,high,3,0.875,0.1,0,10.0335693359375,14.378118393211219,0.012721061706542969,10.836793899536133,10.82407283782959,-0.012721061706542969,0.1437811839321122,0.0017957781733351917,1,1
M0_balanced,high,3,0.875,0.2,0,10.0335693359375,14.378118393211219,0.010362625122070312,10.663429260253906,10.653066635131836,-0.010362625122070312,0.1437811839321122,0.0017957781733351917,1,1
M1_margin,high,3,0.875,0.2,0,10.0335693359375,14.378118393211219,0.0736236572265625,12.605880737304688,12.532257080078125,-0.0736236572265625,0.1437811839321122,0.0017957781733351917,1,1
M2_popmass,high,3,0.875,0.2,0,10.0335693359375,14.378118393211219,0.012721061706542969,10.836793899536133,10.82407283782959,-0.012721061706542969,0.1437811839321122,0.0017957781733351917,1,1
M0_balanced,high,3,0.875,0.4,0,10.061461448669434,14.376403371071925,0.010107994079589844,10.663429260253906,10.653321266174316,-0.010107994079589844,0.14376403371071925,0.0017955639728925255,1,2
M1_margin,high,3,0.875,0.4,0,10.061461448669434,14.376403371071925,0.07303524017333984,12.605880737304688,12.532845497131348,-0.07303524017333984,0.14376403371071925,0.0017955639728925255,1,2
M2_popmass,high,3,0.875,0.4,0,10.061461448669434,14.376403371071925,0.012454986572265625,10.836793899536133,10.824338912963867,-0.012454986572265625,0.14376403371071925,0.0017955639728925255,1,2
M0_balanced,high,3,0.875,0.1,1,10.029056549072266,14.357687396924689,0.010073661804199219,10.663429260253906,10.653355598449707,-0.010073661804199219,0.1435768739692469,0.001793226411262613,1,2
M1_margin,high,3,0.875,0.1,1,10.029056549072266,14.357687396924689,0.07274341583251953,12.605880737304688,12.533137321472168,-0.07274341583251953,0.1435768739692469,0.001793226411262613,1,2
M2_popmass,high,3,0.875,0.1,1,10.029056549072266,14.357687396924689,0.012419700622558594,10.836793899536133,10.824374198913574,-0.012419700622558594,0.1435768739692469,0.001793226411262613,1,2
M0_balanced,high,3,0.875,0.2,1,10.026007652282715,14.3829608418879,0.01026153564453125,10.663429260253906,10.653167724609375,-0.01026153564453125,0.143829608418879,0.0017963829787347066,1,3
M1_margin,high,3,0.875,0.2,1,10.026007652282715,14.3829608418879,0.07328033447265625,12.605880737304688,12.532600402832031,-0.07328033447265625,0.143829608418879,0.0017963829787347066,1,3
M2_popmass,high,3,0.875,0.2,1,10.026007652282715,14.3829608418879,0.012621879577636719,10.836793899536133,10.824172019958496,-0.012621879577636719,0.143829608418879,0.0017963829787347066,1,3
M0_balanced,high,3,0.875,0.4,1,10.026007652282715,14.3829608418879,0.01026153564453125,10.663429260253906,10.653167724609375,-0.01026153564453125,0.143829608418879,0.0017963829787347066,1,3
M1_margin,high,3,0.875,0.4,1,10.026007652282715,14.3829608418879,0.07328033447265625,12.605880737304688,12.532600402832031,-0.07328033447265625,0.143829608418879,0.0017963829787347066,1,3
M2_popmass,high,3,0.875,0.4,1,10.026007652282715,14.3829608418879,0.012621879577636719,10.836793899536133,10.824172019958496,-0.012621879577636719,0.143829608418879,0.0017963829787347066,1,3
M0_balanced,high,3,0.875,0.1,2,9.981793403625488,14.412055198568034,0.010522842407226562,10.663429260253906,10.65290641784668,-0.010522842407226562,0.14412055198568033,0.001800016765108178,1,0
M1_margin,high,3,0.875,0.1,2,9.981793403625488,14.412055198568034,0.07378578186035156,12.605880737304688,12.532094955444336,-0.07378578186035156,0.14412055198568033,0.001800016765108178,1,0
M2_popmass,high,3,0.875,0.1,2,9.981793403625488,14.412055198568034,0.012894630432128906,10.836793899536133,10.823899269104004,-0.012894630432128906,0.14412055198568033,0.001800016765108178,1,0
M0_balanced,high,3,0.875,0.2,2,9.981793403625488,14.412055198568034,0.010522842407226562,10.663429260253906,10.65290641784668,-0.010522842407226562,0.14412055198568033,0.001800016765108178,1,0
M1_margin,high,3,0.875,0.2,2,9.981793403625488,14.412055198568034,0.07378578186035156,12.605880737304688,12.532094955444336,-0.07378578186035156,0.14412055198568033,0.001800016765108178,1,0
M2_popmass,high,3,0.875,0.2,2,9.981793403625488,14.412055198568034,0.012894630432128906,10.836793899536133,10.823899269104004,-0.012894630432128906,0.14412055198568033,0.001800016765108178,1,0
M0_balanced,high,3,0.875,0.4,2,10.02885627746582,14.379679908367232,0.010449409484863281,10.663429260253906,10.652979850769043,-0.010449409484863281,0.14379679908367232,0.0017959732012768049,1,2
M1_margin,high,3,0.875,0.4,2,10.02885627746582,14.379679908367232,0.07384967803955078,12.605880737304688,12.532031059265137,-0.07384967803955078,0.14379679908367232,0.0017959732012768049,1,2
M2_popmass,high,3,0.875,0.4,2,10.02885627746582,14.379679908367232,0.012818336486816406,10.836793899536133,10.823975563049316,-0.012818336486816406,0.14379679908367232,0.0017959732012768049,1,2
M0_balanced,high,4,1.0,0.1,0,9.65534782409668,21.83975223067303,-0.5661334991455078,10.663429260253906,11.229562759399414,0.5661334991455078,0.21839752230673032,0.0027277109072497987,1,2
M1_margin,high,4,1.0,0.1,0,9.65534782409668,21.83975223067303,-0.7812585830688477,12.605880737304688,13.387139320373535,0.7812585830688477,0.21839752230673032,0.0027277109072497987,1,2
M2_popmass,high,4,1.0,0.1,0,9.65534782409668,21.83975223067303,-0.5595817565917969,10.836793899536133,11.39637565612793,0.5595817565917969,0.21839752230673032,0.0027277109072497987,1,2
M0_balanced,high,4,1.0,0.2,0,9.65534782409668,21.83975223067303,-0.5661334991455078,10.663429260253906,11.229562759399414,0.5661334991455078,0.21839752230673032,0.0027277109072497987,1,2
M1_margin,high,4,1.0,0.2,0,9.65534782409668,21.83975223067303,-0.7812585830688477,12.605880737304688,13.387139320373535,0.7812585830688477,0.21839752230673032,0.0027277109072497987,1,2
M2_popmass,high,4,1.0,0.2,0,9.65534782409668,21.83975223067303,-0.5595817565917969,10.836793899536133,11.39637565612793,0.5595817565917969,0.21839752230673032,0.0027277109072497987,1,2
M0_balanced,high,4,1.0,0.4,0,9.633406639099121,21.828942603812678,-0.564239501953125,10.663429260253906,11.227668762207031,0.564239501953125,0.2182894260381268,0.002726360821553823,1,3
M1_margin,high,4,1.0,0.4,0,9.633406639099121,21.828942603812678,-0.7783355712890625,12.605880737304688,13.38421630859375,0.7783355712890625,0.2182894260381268,0.002726360821553823,1,3
M2_popmass,high,4,1.0,0.4,0,9.633406639099121,21.828942603812678,-0.5576725006103516,10.836793899536133,11.394466400146484,0.5576725006103516,0.2182894260381268,0.002726360821553823,1,3
M0_balanced,high,4,1.0,0.1,1,9.721660614013672,21.841172656261953,-0.5723209381103516,10.663429260253906,11.235750198364258,0.5723209381103516,0.21841172656261953,0.0027278883135834838,1,0
M1_margin,high,4,1.0,0.1,1,9.721660614013672,21.841172656261953,-0.7913646697998047,12.605880737304688,13.397245407104492,0.7913646697998047,0.21841172656261953,0.0027278883135834838,1,0
M2_popmass,high,4,1.0,0.1,1,9.721660614013672,21.841172656261953,-0.5659246444702148,10.836793899536133,11.402718544006348,0.5659246444702148,0.21841172656261953,0.0027278883135834838,1,0
M0_balanced,high,4,1.0,0.2,1,9.721660614013672,21.841172656261953,-0.5723209381103516,10.663429260253906,11.235750198364258,0.5723209381103516,0.21841172656261953,0.0027278883135834838,1,0
M1_margin,high,4,1.0,0.2,1,9.721660614013672,21.841172656261953,-0.7913646697998047,12.605880737304688,13.397245407104492,0.7913646697998047,0.21841172656261953,0.0027278883135834838,1,0
M2_popmass,high,4,1.0,0.2,1,9.721660614013672,21.841172656261953,-0.5659246444702148,10.836793899536133,11.402718544006348,0.5659246444702148,0.21841172656261953,0.0027278883135834838,1,0
M0_balanced,high,4,1.0,0.4,1,9.585725784301758,21.793959867358158,-0.5707416534423828,10.663429260253906,11.234170913696289,0.5707416534423828,0.2179395986735816,0.002721991596537688,1,2
M1_margin,high,4,1.0,0.4,1,9.585725784301758,21.793959867358158,-0.7894344329833984,12.605880737304688,13.395315170288086,0.7894344329833984,0.2179395986735816,0.002721991596537688,1,2
M2_popmass,high,4,1.0,0.4,1,9.585725784301758,21.793959867358158,-0.5643405914306641,10.836793899536133,11.401134490966797,0.5643405914306641,0.2179395986735816,0.002721991596537688,1,2
M0_balanced,high,4,1.0,0.1,2,9.58840560913086,21.763438755737905,-0.5673303604125977,10.663429260253906,11.230759620666504,0.5673303604125977,0.21763438755737904,0.002718179613316055,1,2
M1_margin,high,4,1.0,0.1,2,9.58840560913086,21.763438755737905,-0.7846622467041016,12.605880737304688,13.390542984008789,0.7846622467041016,0.21763438755737904,0.002718179613316055,1,2
M2_popmass,high,4,1.0,0.1,2,9.58840560913086,21.763438755737905,-0.5609416961669922,10.836793899536133,11.397735595703125,0.5609416961669922,0.21763438755737904,0.002718179613316055,1,2
M0_balanced,high,4,1.0,0.2,2,9.574079513549805,21.735559957176168,-0.5657958984375,10.663429260253906,11.229225158691406,0.5657958984375,0.21735559957176168,0.002714697646024729,1,3
M1_margin,high,4,1.0,0.2,2,9.574079513549805,21.735559957176168,-0.7828121185302734,12.605880737304688,13.388692855834961,0.7828121185302734,0.21735559957176168,0.002714697646024729,1,3
M2_popmass,high,4,1.0,0.2,2,9.574079513549805,21.735559957176168,-0.5594186782836914,10.836793899536133,11.396212577819824,0.5594186782836914,0.21735559957176168,0.002714697646024729,1,3
M0_balanced,high,4,1.0,0.4,2,9.529745101928711,21.73533423843999,-0.5667877197265625,10.663429260253906,11.230216979980469,0.5667877197265625,0.2173533423843999,0.0027146694545208995,1,4
M1_margin,high,4,1.0,0.4,2,9.529745101928711,21.73533423843999,-0.7844676971435547,12.605880737304688,13.390348434448242,0.7844676971435547,0.2173533423843999,0.0027146694545208995,1,4
M2_popmass,high,4,1.0,0.4,2,9.529745101928711,21.73533423843999,-0.5604248046875,10.836793899536133,11.397218704223633,0.5604248046875,0.2173533423843999,0.0027146694545208995,1,4
M0_balanced,high,5,0.75,0.1,0,9.245546340942383,16.207029281234515,-0.2300586700439453,10.663429260253906,10.893487930297852,0.2300586700439453,0.16207029281234517,0.0020242029340631356,1,0
M1_margin,high,5,0.75,0.1,0,9.245546340942383,16.207029281234515,-0.3698234558105469,12.605880737304688,12.975704193115234,0.3698234558105469,0.16207029281234517,0.0020242029340631356,1,0
M2_popmass,high,5,0.75,0.1,0,9.245546340942383,16.207029281234515,-0.22888851165771484,10.836793899536133,11.065682411193848,0.22888851165771484,0.16207029281234517,0.0020242029340631356,1,0
M0_balanced,high,5,0.75,0.2,0,9.245546340942383,16.207029281234515,-0.2300586700439453,10.663429260253906,10.893487930297852,0.2300586700439453,0.16207029281234517,0.0020242029340631356,1,0
M1_margin,high,5,0.75,0.2,0,9.245546340942383,16.207029281234515,-0.3698234558105469,12.605880737304688,12.975704193115234,0.3698234558105469,0.16207029281234517,0.0020242029340631356,1,0
M2_popmass,high,5,0.75,0.2,0,9.245546340942383,16.207029281234515,-0.22888851165771484,10.836793899536133,11.065682411193848,0.22888851165771484,0.16207029281234517,0.0020242029340631356,1,0
M0_balanced,high,5,0.75,0.4,0,9.245546340942383,16.207029281234515,-0.2300586700439453,10.663429260253906,10.893487930297852,0.2300586700439453,0.16207029281234517,0.0020242029340631356,1,0
M1_margin,high,5,0.75,0.4,0,9.245546340942383,16.207029281234515,-0.3698234558105469,12.605880737304688,12.975704193115234,0.3698234558105469,0.16207029281234517,0.0020242029340631356,1,0
M2_popmass,high,5,0.75,0.4,0,9.245546340942383,16.207029281234515,-0.22888851165771484,10.836793899536133,11.065682411193848,0.22888851165771484,0.16207029281234517,0.0020242029340631356,1,0
M0_balanced,high,5,0.75,0.1,1,9.198824882507324,16.15841778163751,-0.22963714599609375,10.663429260253906,10.89306640625,0.22963714599609375,0.1615841778163751,0.002018131522800406,1,0
M1_margin,high,5,0.75,0.1,1,9.198824882507324,16.15841778163751,-0.37099647521972656,12.605880737304688,12.976877212524414,0.37099647521972656,0.1615841778163751,0.002018131522800406,1,0
M2_popmass,high,5,0.75,0.1,1,9.198824882507324,16.15841778163751,-0.22853374481201172,10.836793899536133,11.065327644348145,0.22853374481201172,0.1615841778163751,0.002018131522800406,1,0
M0_balanced,high,5,0.75,0.2,1,9.198824882507324,16.15841778163751,-0.22963714599609375,10.663429260253906,10.89306640625,0.22963714599609375,0.1615841778163751,0.002018131522800406,1,0
M1_margin,high,5,0.75,0.2,1,9.198824882507324,16.15841778163751,-0.37099647521972656,12.605880737304688,12.976877212524414,0.37099647521972656,0.1615841778163751,0.002018131522800406,1,0
M2_popmass,high,5,0.75,0.2,1,9.198824882507324,16.15841778163751,-0.22853374481201172,10.836793899536133,11.065327644348145,0.22853374481201172,0.1615841778163751,0.002018131522800406,1,0
M0_balanced,high,5,0.75,0.4,1,9.198824882507324,16.15841778163751,-0.22963714599609375,10.663429260253906,10.89306640625,0.22963714599609375,0.1615841778163751,0.002018131522800406,1,0
M1_margin,high,5,0.75,0.4,1,9.198824882507324,16.15841778163751,-0.37099647521972656,12.605880737304688,12.976877212524414,0.37099647521972656,0.1615841778163751,0.002018131522800406,1,0
