meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M1_margin,low,22,0.0,0.1,2,11.885782241821289,0.010973288677632809,0.005228953901678324,0.0067710052244365215,1.620628833770752,0.4765166640281677,0,0
M2_popmass,low,22,0.0,0.1,2,11.885782241821289,0.004739689640700817,0.0009813138749450445,0.002924598753452301,1.620628833770752,0.20704181492328644,0,0
M0_balanced,low,22,0.0,0.2,2,11.885782241821289,0.004264726769179106,0.0008818403002806008,0.0026315259747207165,1.620628833770752,0.20677532255649567,0,0
M1_margin,low,22,0.0,0.2,2,11.885782241821289,0.010973288677632809,0.005228953901678324,0.0067710052244365215,1.620628833770752,0.4765166640281677,0,0
M2_popmass,low,22,0.0,0.2,2,11.885782241821289,0.004739689640700817,0.0009813138749450445,0.002924598753452301,1.620628833770752,0.20704181492328644,0,0
M0_balanced,low,22,0.0,0.4,2,11.885782241821289,0.004264726769179106,0.0008818403002806008,0.0026315259747207165,1.620628833770752,0.20677532255649567,0,0
M1_margin,low,22,0.0,0.4,2,11.885782241821289,0.010973288677632809,0.005228953901678324,0.0067710052244365215,1.620628833770752,0.4765166640281677,0,0
M2_popmass,low,22,0.0,0.4,2,11.885782241821289,0.004739689640700817,0.0009813138749450445,0.002924598753452301,1.620628833770752,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.1,0,9.169681549072266,0.0022423849441111088,0.00046366991591639817,0.0014171842485666275,1.5822819471359253,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.1,0,9.169681549072266,0.009617245756089687,0.004582776688039303,0.0060780844651162624,1.5822819471359253,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.1,0,9.169681549072266,0.002763335360214114,0.0005721259512938559,0.0017464241245761514,1.5822819471359253,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.2,0,9.169681549072266,0.0022423849441111088,0.00046366991591639817,0.0014171842485666275,1.5822819471359253,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.2,0,9.169681549072266,0.009617245756089687,0.004582776688039303,0.0060780844651162624,1.5822819471359253,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.2,0,9.169681549072266,0.002763335360214114,0.0005721259512938559,0.0017464241245761514,1.5822819471359253,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.4,0,9.169681549072266,0.0022423849441111088,0.00046366991591639817,0.0014171842485666275,1.5822819471359253,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.4,0,9.169681549072266,0.009617245756089687,0.004582776688039303,0.0060780844651162624,1.5822819471359253,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.4,0,9.169681549072266,0.002763335360214114,0.0005721259512938559,0.0017464241245761514,1.5822819471359253,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.1,1,9.170541763305664,0.002249307930469513,0.00046510135871358216,0.0014216259587556124,1.5822079181671143,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.1,1,9.170541763305664,0.009574363939464092,0.0045623439364135265,0.006051267962902784,1.5822079181671143,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.1,1,9.170541763305664,0.002769970102235675,0.0005734995938837528,0.00175069912802428,1.5822079181671143,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.2,1,9.170541763305664,0.002249307930469513,0.00046510135871358216,0.0014216259587556124,1.5822079181671143,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.2,1,9.170541763305664,0.009574363939464092,0.0045623439364135265,0.006051267962902784,1.5822079181671143,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.2,1,9.170541763305664,0.002769970102235675,0.0005734995938837528,0.00175069912802428,1.5822079181671143,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.4,1,9.170541763305664,0.002249307930469513,0.00046510135871358216,0.0014216259587556124,1.5822079181671143,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.4,1,9.170541763305664,0.009574363939464092,0.0045623439364135265,0.006051267962902784,1.5822079181671143,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.4,1,9.170541763305664,0.002769970102235675,0.0005734995938837528,0.00175069912802428,1.5822079181671143,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.1,2,9.260811805725098,0.00243463390506804,0.0005034222267568111,0.0015167247038334608,1.605191707611084,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.1,2,9.260811805725098,0.009971460327506065,0.004751565866172314,0.006212003994733095,1.605191707611084,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.1,2,9.260811805725098,0.0029770496767014265,0.0006163737853057683,0.0018546382198110223,1.605191707611084,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.2,2,9.260811805725098,0.00243463390506804,0.0005034222267568111,0.0015167247038334608,1.605191707611084,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.2,2,9.260811805725098,0.009971460327506065,0.004751565866172314,0.006212003994733095,1.605191707611084,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.2,2,9.260811805725098,0.0029770496767014265,0.0006163737853057683,0.0018546382198110223,1.605191707611084,0.20704181492328644,0,0
M0_balanced,low,23,0.25,0.4,2,9.260811805725098,0.00243463390506804,0.0005034222267568111,0.0015167247038334608,1.605191707611084,0.20677532255649567,0,0
M1_margin,low,23,0.25,0.4,2,9.260811805725098,0.009971460327506065,0.004751565866172314,0.006212003994733095,1.605191707611084,0.4765166640281677,0,0
M2_popmass,low,23,0.25,0.4,2,9.260811805725098,0.0029770496767014265,0.0006163737853057683,0.0018546382198110223,1.605191707611084,0.20704181492328644,0,0
M0_balanced,low,24,0.25,0.1,0,9.012205123901367,0.0029159868136048317,0.0006029541254974902,0.0017215028638020158,1.6938612461090088,0.20677532255649567,1,0
M1_margin,low,24,0.25,0.1,0,9.012205123901367,0.01799091324210167,0.00857296958565712,0.01062124315649271,1.6938612461090088,0.4765166640281677,1,0
M2_popmass,low,24,0.25,0.1,0,9.012205123901367,0.0037140347994863987,0.0007689603953622282,0.002192643703892827,1.6938612461090088,0.20704181492328644,1,0
M0_balanced,low,24,0.25,0.2,0,9.012205123901367,0.0029159868136048317,0.0006029541254974902,0.0017215028638020158,1.6938612461090088,0.20677532255649567,1,0
M1_margin,low,24,0.25,0.2,0,9.012205123901367,0.01799091324210167,0.00857296958565712,0.01062124315649271,1.6938612461090088,0.4765166640281677,1,0
M2_popmass,low,24,0.25,0.2,0,9.012205123901367,0.0037140347994863987,0.0007689603953622282,0.002192643703892827,1.6938612461090088,0.20704181492328644,1,0
M0_balanced,low,24,0.25,0.4,0,9.012205123901367,0.0029159868136048317,0.0006029541254974902,0.0017215028638020158,1.6938612461090088,0.20677532255649567,1,0
M1_margin,low,24,0.25,0.4,0,9.012205123901367,0.01799091324210167,0.00857296958565712,0.01062124315649271,1.6938612461090088,0.4765166640281677,1,0
M2_popmass,low,24,0.25,0.4,0,9.012205123901367,0.0037140347994863987,0.0007689603953622282,0.002192643703892827,1.6938612461090088,0.20704181492328644,1,0
M0_balanced,low,24,0.25,0.1,1,9.012036323547363,0.0029229444917291403,0.0006043927860446274,0.0017254495760425925,1.694019079208374,0.20677532255649567,0,0
M1_margin,low,24,0.25,0.1,1,9.012036323547363,0.017979783937335014,0.008567668497562408,0.01061368640512228,1.694019079208374,0.4765166640281677,0,0
M2_popmass,low,24,0.25,0.1,1,9.012036323547363,0.00372106209397316,0.0007704156450927258,0.002196588786318898,1.694019079208374,0.20704181492328644,0,0
M0_balanced,low,24,0.25,0.2,1,9.012036323547363,0.0029229444917291403,0.0006043927860446274,0.0017254495760425925,1.694019079208374,0.20677532255649567,0,0
M1_margin,low,24,0.25,0.2,1,9.012036323547363,0.017979783937335014,0.008567668497562408,0.01061368640512228,1.694019079208374,0.4765166640281677,0,0
M2_popmass,low,24,0.25,0.2,1,9.012036323547363,0.00372106209397316,0.0007704156450927258,0.002196588786318898,1.694019079208374,0.20704181492328644,0,0
M0_balanced,low,24,0.25,0.4,1,9.012036323547363,0.0029229444917291403,0.0006043927860446274,0.0017254495760425925,1.694019079208374,0.20677532255649567,0,0
M1_margin,low,24,0.25,0.4,1,9.012036323547363,0.017979783937335014,0.008567668497562408,0.01061368640512228,1.694019079208374,0.4765166640281677,0,0
M2_popmass,low,24,0.25,0.4,1,9.012036323547363,0.00372106209397316,0.0007704156450927258,0.002196588786318898,1.694019079208374,0.20704181492328644,0,0
M0_balanced,low,24,0.25,0.1,2,9.01236629486084,0.0029027429409325123,0.0006002156296744943,0.0017142003634944558,1.693351149559021,0.20677532255649567,0,0
M1_margin,low,24,0.25,0.1,2,9.01236629486084,0.01787787675857544,0.00851910375058651,0.010557686910033226,1.693351149559021,0.4765166640281677,0,0
M2_popmass,low,24,0.25,0.1,2,9.01236629486084,0.003698777873069048,0.000765801640227437,0.002184294629842043,1.693351149559021,0.20704181492328644,0,0
M0_balanced,low,24,0.25,0.2,2,9.01236629486084,0.0029027429409325123,0.0006002156296744943,0.0017142003634944558,1.693351149559021,0.20677532255649567,0,0
M1_margin,low,24,0.25,0.2,2,9.01236629486084,0.01787787675857544,0.00851910375058651,0.010557686910033226,1.693351149559021,0.4765166640281677,0,0
M2_popmass,low,24,0.25,0.2,2,9.01236629486084,0.003698777873069048,0.000765801640227437,0.002184294629842043,1.693351149559021,0.20704181492328644,0,0
M0_balanced,low,24,0.25,0.4,2,9.01236629486084,0.0029027429409325123,0.0006002156296744943,0.0017142003634944558,1.693351149559021,0.20677532255649567,0,0
M1_margin,low,24,0.25,0.4,2,9.01236629486084,0.01787787675857544,0.00851910375058651,0.010557686910033226,1.693351149559021,0.4765166640281677,0,0
M2_popmass,low,24,0.25,0.4,2,9.01236629486084,0.003698777873069048,0.000765801640227437,0.002184294629842043,1.693351149559021,0.20704181492328644,0,0
M0_balanced,low,25,0.42857142857142855,0.1,0,10.528579711914062,0.004439620301127434,0.0009180039633065462,0.002550511620938778,1.740678310394287,0.20677532255649567,0,0
M1_margin,low,25,0.42857142857142855,0.1,0,10.528579711914062,0.02025817148387432,0.009653356857597828,0.011638090945780277,1.740678310394287,0.4765166640281677,0,0
M2_popmass,low,25,0.42857142857142855,0.1,0,10.528579711914062,0.005125317256897688,0.001061155111528933,0.002944437088444829,1.740678310394287,0.20704181492328644,0,0
M0_balanced,low,25,0.42857142857142855,0.2,0,10.528579711914062,0.004439620301127434,0.0009180039633065462,0.002550511620938778,1.740678310394287,0.20677532255649567,0,0
M1_margin,low,25,0.42857142857142855,0.2,0,10.528579711914062,0.02025817148387432,0.009653356857597828,0.011638090945780277,1.740678310394287,0.4765166640281677,0,0
M2_popmass,low,25,0.42857142857142855,0.2,0,10.528579711914062,0.005125317256897688,0.001061155111528933,0.002944437088444829,1.740678310394287,0.20704181492328644,0,0
M0_balanced,low,25,0.42857142857142855,0.4,0,10.528579711914062,0.004439620301127434,0.0009180039633065462,0.002550511620938778,1.740678310394287,0.20677532255649567,0,0
M1_margin,low,25,0.42857142857142855,0.4,0,10.528579711914062,0.02025817148387432,0.009653356857597828,0.011638090945780277,1.740678310394287,0.4765166640281677,0,0
M2_popmass,low,25,0.42857142857142855,0.4,0,10.528579711914062,0.005125317256897688,0.001061155111528933,0.002944437088444829,1.740678310394287,0.20704181492328644,0,0
M0_balanced,low,25,0.42857142857142855,0.1,1,10.468598365783691,0.004681697580963373,0.0009680595831014216,0.002712187124416232,1.726170539855957,0.20677532255649567,1,0
M1_margin,low,25,0.42857142857142855,0.1,1,10.468598365783691,0.01601777970790863,0.007632739841938019,0.009279373101890087,1.726170539855957,0.4765166640281677,1,0
M2_popmass,low,25,0.42857142857142855,0.1,1,10.468598365783691,0.00531347980722785,0.0011001125676557422,0.003078189678490162,1.726170539855957,0.20704181492328644,1,0
M0_balanced,low,25,0.42857142857142855,0.2,1,10.468598365783691,0.004681697580963373,0.0009680595831014216,0.002712187124416232,1.726170539855957,0.20677532255649567,1,0
M1_margin,low,25,0.42857142857142855,0.2,1,10.468598365783691,0.01601777970790863,0.007632739841938019,0.009279373101890087,1.726170539855957,0.4765166640281677,1,0
M2_popmass,low,25,0.42857142857142855,0.2,1,10.468598365783691,0.00531347980722785,0.0011001125676557422,0.003078189678490162,1.726170539855957,0.20704181492328644,1,0
M0_balanced,low,25,0.42857142857142855,0.4,1,10.417858123779297,0.005150013603270054,0.0010648956522345543,0.0029917145147919655,1.7214254140853882,0.20677532255649567,1,1
M1_margin,low,25,0.42857142857142855,0.4,1,10.417858123779297,0.016923468559980392,0.008064313791692257,0.009831077419221401,1.7214254140853882,0.4765166640281677,1,1
M2_popmass,low,25,0.42857142857142855,0.4,1,10.417858123779297,0.005799951031804085,0.0012008324265480042,0.003369272453710437,1.7214254140853882,0.20704181492328644,1,1
M0_balanced,low,25,0.42857142857142855,0.1,2,10.53107738494873,0.004441586323082447,0.0009184102527797222,0.0025511914864182472,1.7409847974777222,0.20677532255649567,1,0
M1_margin,low,25,0.42857142857142855,0.1,2,10.53107738494873,0.020269781351089478,0.009658889845013618,0.01164271216839552,1.7409847974777222,0.4765166640281677,1,0
M2_popmass,low,25,0.42857142857142855,0.1,2,10.53107738494873,0.005127624608576298,0.001061632763594389,0.0029452440794557333,1.7409847974777222,0.20704181492328644,1,0
M0_balanced,low,25,0.42857142857142855,0.2,2,10.53107738494873,0.004441586323082447,0.0009184102527797222,0.0025511914864182472,1.7409847974777222,0.20677532255649567,1,0
M1_margin,low,25,0.42857142857142855,0.2,2,10.53107738494873,0.020269781351089478,0.009658889845013618,0.01164271216839552,1.7409847974777222,0.4765166640281677,1,0
M2_popmass,low,25,0.42857142857142855,0.2,2,10.53107738494873,0.005127624608576298,0.001061632763594389,0.0029452440794557333,1.7409847974777222,0.20704181492328644,1,0
M0_balanced,low,25,0.42857142857142855,0.4,2,10.516059875488281,0.005031298380345106,0.0010403483174741268,0.002915669232606888,1.7256066799163818,0.20677532255649567,1,1
M1_margin,low,25,0.42857142857142855,0.4,2,10.516059875488281,0.019823620095849037,0.009446285665035248,0.011487913317978382,1.7256066799163818,0.4765166640281677,1,1
M2_popmass,low,25,0.42857142857142855,0.4,2,10.516059875488281,0.005717096850275993,0.0011836779303848743,0.003313093213364482,1.7256066799163818,0.20704181492328644,1,1
M0_balanced,low,26,0.4,0.1,0,8.73115348815918,0.0022612742614001036,0.0004675756790675223,0.0014419275103136897,1.568230152130127,0.20677532255649567,1,0
M1_margin,low,26,0.4,0.1,0,8.73115348815918,0.00889556109905243,0.004238882567733526,0.005672356113791466,1.568230152130127,0.4765166640281677,1,0
M2_popmass,low,26,0.4,0.1,0,8.73115348815918,0.0029324800707399845,0.0006071459501981735,0.0018699296051636338,1.568230152130127,0.20704181492328644,1,0
M0_balanced,low,26,0.4,0.2,0,8.730280876159668,0.0023090275935828686,0.0004774498811457306,0.0014700961764901876,1.5706641674041748,0.20677532255649567,1,1
M1_margin,low,26,0.4,0.2,0,8.730280876159668,0.009028834290802479,0.004302389454096556,0.005748417228460312,1.5706641674041748,0.4765166640281677,1,1
M2_popmass,low,26,0.4,0.2,0,8.730280876159668,0.0029849570710211992,0.0006180108757689595,0.001900442410260439,1.5706641674041748,0.20704181492328644,1,1
M0_balanced,low,26,0.4,0.4,0,8.730280876159668,0.0023090275935828686,0.0004774498811457306,0.0014700961764901876,1.5706641674041748,0.20677532255649567,1,1
M1_margin,low,26,0.4,0.4,0,8.730280876159668,0.009028834290802479,0.004302389454096556,0.005748417228460312,1.5706641674041748,0.4765166640281677,1,1
M2_popmass,low,26,0.4,0.4,0,8.730280876159668,0.0029849570710211992,0.0006180108757689595,0.001900442410260439,1.5706641674041748,0.20704181492328644,1,1
M0_balanced,low,26,0.4,0.1,1,8.775357246398926,0.0020865872502326965,0.00043145468225702643,0.001318252645432949,1.5828429460525513,0.20677532255649567,0,0
M1_margin,low,26,0.4,0.1,1,8.775357246398926,0.009470374323427677,0.004512791987508535,0.005983143113553524,1.5828429460525513,0.4765166640281677,0,0
M2_popmass,low,26,0.4,0.1,1,8.775357246398926,0.0027638603933155537,0.0005722346832044423,0.0017461368115618825,1.5828429460525513,0.20704181492328644,0,0
M0_balanced,low,26,0.4,0.2,1,8.775357246398926,0.0020865872502326965,0.00043145468225702643,0.001318252645432949,1.5828429460525513,0.20677532255649567,0,0
M1_margin,low,26,0.4,0.2,1,8.775357246398926,0.009470374323427677,0.004512791987508535,0.005983143113553524,1.5828429460525513,0.4765166640281677,0,0
M2_popmass,low,26,0.4,0.2,1,8.775357246398926,0.0027638603933155537,0.0005722346832044423,0.0017461368115618825,1.5828429460525513,0.20704181492328644,0,0
M0_balanced,low,26,0.4,0.4,1,8.775357246398926,0.0020865872502326965,0.00043145468225702643,0.001318252645432949,1.5828429460525513,0.20677532255649567,0,0
M1_margin,low,26,0.4,0.4,1,8.775357246398926,0.009470374323427677,0.004512791987508535,0.005983143113553524,1.5828429460525513,0.4765166640281677,0,0
M2_popmass,low,26,0.4,0.4,1,8.775357246398926,0.0027638603933155537,0.0005722346832044423,0.0017461368115618825,1.5828429460525513,0.20704181492328644,0,0
M0_balanced,low,26,0.4,0.1,2,8.72990608215332,0.0022539524361491203,0.0004660617560148239,0.0014371334109455347,1.5683668851852417,0.20677532255649567,0,0
M1_margin,low,26,0.4,0.1,2,8.72990608215332,0.008889553137123585,0.00423602107912302,0.005668032914400101,1.5683668851852417,0.4765166640281677,0,0
M2_popmass,low,26,0.4,0.1,2,8.72990608215332,0.0029249489307403564,0.0006055866833776236,0.0018649646081030369,1.5683668851852417,0.20704181492328644,0,0
M0_balanced,low,26,0.4,0.2,2,8.72990608215332,0.0022539524361491203,0.0004660617560148239,0.0014371334109455347,1.5683668851852417,0.20677532255649567,0,0
M1_margin,low,26,0.4,0.2,2,8.72990608215332,0.008889553137123585,0.00423602107912302,0.005668032914400101,1.5683668851852417,0.4765166640281677,0,0
M2_popmass,low,26,0.4,0.2,2,8.72990608215332,0.0029249489307403564,0.0006055866833776236,0.0018649646081030369,1.5683668851852417,0.20704181492328644,0,0
M0_balanced,low,26,0.4,0.4,2,8.72990608215332,0.0022539524361491203,0.0004660617560148239,0.0014371334109455347,1.5683668851852417,0.20677532255649567,0,0
M1_margin,low,26,0.4,0.4,2,8.72990608215332,0.008889553137123585,0.00423602107912302,0.005668032914400101,1.5683668851852417,0.4765166640281677,0,0
M2_popmass,low,26,0.4,0.4,2,8.72990608215332,0.0029249489307403564,0.0006055866833776236,0.0018649646081030369,1.5683668851852417,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.1,0,9.14007568359375,0.004099914338439703,0.0008477613446302712,0.0025889116805046797,1.5836443901062012,0.20677532255649567,0,0
M1_margin,low,27,0.25,0.1,0,9.14007568359375,0.012002330273389816,0.00571930967271328,0.007578928954899311,1.5836443901062012,0.4765166640281677,0,0
M2_popmass,low,27,0.25,0.1,0,9.14007568359375,0.004759694449603558,0.0009854559320956469,0.003005532780662179,1.5836443901062012,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.2,0,9.14007568359375,0.004099914338439703,0.0008477613446302712,0.0025889116805046797,1.5836443901062012,0.20677532255649567,0,0
M1_margin,low,27,0.25,0.2,0,9.14007568359375,0.012002330273389816,0.00571930967271328,0.007578928954899311,1.5836443901062012,0.4765166640281677,0,0
M2_popmass,low,27,0.25,0.2,0,9.14007568359375,0.004759694449603558,0.0009854559320956469,0.003005532780662179,1.5836443901062012,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.4,0,9.14007568359375,0.004099914338439703,0.0008477613446302712,0.0025889116805046797,1.5836443901062012,0.20677532255649567,0,0
M1_margin,low,27,0.25,0.4,0,9.14007568359375,0.012002330273389816,0.00571930967271328,0.007578928954899311,1.5836443901062012,0.4765166640281677,0,0
M2_popmass,low,27,0.25,0.4,0,9.14007568359375,0.004759694449603558,0.0009854559320956469,0.003005532780662179,1.5836443901062012,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.1,1,9.231428146362305,0.0042533185333013535,0.0008794814348220825,0.002640784252434969,1.610627293586731,0.20677532255649567,0,0
M1_margin,low,27,0.25,0.1,1,9.231428146362305,0.014425992965698242,0.006874225568026304,0.00895675364881754,1.610627293586731,0.4765166640281677,0,0
M2_popmass,low,27,0.25,0.1,1,9.231428146362305,0.004967477638274431,0.0010284754680469632,0.003084187861531973,1.610627293586731,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.2,1,9.231428146362305,0.0042533185333013535,0.0008794814348220825,0.002640784252434969,1.610627293586731,0.20677532255649567,0,0
M1_margin,low,27,0.25,0.2,1,9.231428146362305,0.014425992965698242,0.006874225568026304,0.00895675364881754,1.610627293586731,0.4765166640281677,0,0
M2_popmass,low,27,0.25,0.2,1,9.231428146362305,0.004967477638274431,0.0010284754680469632,0.003084187861531973,1.610627293586731,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.4,1,9.231428146362305,0.0042533185333013535,0.0008794814348220825,0.002640784252434969,1.610627293586731,0.20677532255649567,0,0
M1_margin,low,27,0.25,0.4,1,9.231428146362305,0.014425992965698242,0.006874225568026304,0.00895675364881754,1.610627293586731,0.4765166640281677,0,0
M2_popmass,low,27,0.25,0.4,1,9.231428146362305,0.004967477638274431,0.0010284754680469632,0.003084187861531973,1.610627293586731,0.20704181492328644,0,0
M0_balanced,low,27,0.25,0.1,2,9.232866287231445,0.00426524318754673,0.000881947111338377,0.002648429712280631,1.6104800701141357,0.20677532255649567,1,0
M1_margin,low,27,0.25,0.1,2,9.232866287231445,0.014384549111127853,0.006854478269815445,0.008931840769946575,1.6104800701141357,0.4765166640281677,1,0
M2_popmass,low,27,0.25,0.1,2,9.232866287231445,0.004979166202247143,0.0010308956261724234,0.00309172784909606,1.6104800701141357,0.20704181492328644,1,0
M0_balanced,low,27,0.25,0.2,2,9.20919418334961,0.005236843600869179,0.001082850038073957,0.0032675170805305243,1.6026982069015503,0.20677532255649567,1,1
M1_margin,low,27,0.25,0.2,2,9.20919418334961,0.014422530308365822,0.006872574798762798,0.008998904377222061,1.6026982069015503,0.4765166640281677,1,1
M2_popmass,low,27,0.25,0.2,2,9.20919418334961,0.005974071566015482,0.001236882759258151,0.003727508941665292,1.6026982069015503,0.20704181492328644,1,1
M0_balanced,low,27,0.25,0.4,2,9.224482536315918,0.005768795497715473,0.0011928449384868145,0.0036164219491183758,1.5951671600341797,0.20677532255649567,1,2
M1_margin,low,27,0.25,0.4,2,9.224482536315918,0.014140686020255089,0.006738272495567799,0.00886470451951027,1.5951671600341797,0.4765166640281677,1,2
M2_popmass,low,27,0.25,0.4,2,9.224482536315918,0.006512699648737907,0.0013484010705724359,0.004082769155502319,1.5951671600341797,0.20704181492328644,1,2
M0_balanced,low,28,0.25,0.1,0,10.95134162902832,0.005759709980338812,0.001190965878777206,0.0034617711789906025,1.6638044118881226,0.20677532255649567,0,0
M1_margin,low,28,0.25,0.1,0,10.95134162902832,0.017993317916989326,0.008574115112423897,0.010814562439918518,1.6638044118881226,0.4765166640281677,0,0
M2_popmass,low,28,0.25,0.1,0,10.95134162902832,0.006376733537763357,0.001320250565186143,0.0038326221983879805,1.6638044118881226,0.20704181492328644,0,0
M0_balanced,low,28,0.25,0.2,0,10.95134162902832,0.005759709980338812,0.001190965878777206,0.0034617711789906025,1.6638044118881226,0.20677532255649567,0,0
M1_margin,low,28,0.25,0.2,0,10.95134162902832,0.017993317916989326,0.008574115112423897,0.010814562439918518,1.6638044118881226,0.4765166640281677,0,0
M2_popmass,low,28,0.25,0.2,0,10.95134162902832,0.006376733537763357,0.001320250565186143,0.0038326221983879805,1.6638044118881226,0.20704181492328644,0,0
M0_balanced,low,28,0.25,0.4,0,10.95134162902832,0.005759709980338812,0.001190965878777206,0.0034617711789906025,1.6638044118881226,0.20677532255649567,0,0
M1_margin,low,28,0.25,0.4,0,10.95134162902832,0.017993317916989326,0.008574115112423897,0.010814562439918518,1.6638044118881226,0.4765166640281677,0,0
M2_popmass,low,28,0.25,0.4,0,10.95134162902832,0.006376733537763357,0.001320250565186143,0.0038326221983879805,1.6638044118881226,0.20704181492328644,0,0
M0_balanced,low,28,0.25,0.1,1,10.940441131591797,0.004357959609478712,0.0009011185029521585,0.002657362027093768,1.639957070350647,0.20677532255649567,1,0
M1_margin,low,28,0.25,0.1,1,10.940441131591797,0.0177364032715559,0.008451691828668118,0.010815163142979145,1.639957070350647,0.4765166640281677,1,0
M2_popmass,low,28,0.25,0.1,1,10.940441131591797,0.004930764436721802,0.0010208743624389172,0.0030066422186791897,1.639957070350647,0.20704181492328644,1,0
M0_balanced,low,28,0.25,0.2,1,10.940441131591797,0.004357959609478712,0.0009011185029521585,0.002657362027093768,1.639957070350647,0.20677532255649567,1,0
M1_margin,low,28,0.25,0.2,1,10.940441131591797,0.0177364032715559,0.008451691828668118,0.010815163142979145,1.639957070350647,0.4765166640281677,1,0
M2_popmass,low,28,0.25,0.2,1,10.940441131591797,0.004930764436721802,0.0010208743624389172,0.0030066422186791897,1.639957070350647,0.20704181492328644,1,0
M0_balanced,low,28,0.25,0.4,1,10.930330276489258,0.005220823455601931,0.0010795375565066934,0.0032021261285990477,1.6304242610931396,0.20677532255649567,1,1
M1_margin,low,28,0.25,0.4,1,10.930330276489258,0.01695949025452137,0.008081480860710144,0.010401889681816101,1.6304242610931396,0.4765166640281677,1,1
M2_popmass,low,28,0.25,0.4,1,10.930330276489258,0.005800819955766201,0.0012010125210508704,0.003557859919965267,1.6304242610931396,0.20704181492328644,1,1
M0_balanced,low,28,0.25,0.1,2,10.948537826538086,0.005746794864535332,0.0011882954277098179,0.003454606281593442,1.6635167598724365,0.20677532255649567,1,0
M1_margin,low,28,0.25,0.1,2,10.948537826538086,0.01797594130039215,0.00856583658605814,0.010805988684296608,1.6635167598724365,0.4765166640281677,1,0
M2_popmass,low,28,0.25,0.1,2,10.948537826538086,0.006363172084093094,0.0013174429768696427,0.0038251332007348537,1.6635167598724365,0.20704181492328644,1,0
M0_balanced,low,28,0.25,0.2,2,10.948537826538086,0.005746794864535332,0.0011882954277098179,0.003454606281593442,1.6635167598724365,0.20677532255649567,1,0
M1_margin,low,28,0.25,0.2,2,10.948537826538086,0.01797594130039215,0.00856583658605814,0.010805988684296608,1.6635167598724365,0.4765166640281677,1,0
M2_popmass,low,28,0.25,0.2,2,10.948537826538086,0.006363172084093094,0.0013174429768696427,0.0038251332007348537,1.6635167598724365,0.20704181492328644,1,0
M0_balanced,low,28,0.25,0.4,2,10.948537826538086,0.005746794864535332,0.0011882954277098179,0.003454606281593442,1.6635167598724365,0.20677532255649567,1,0
M1_margin,low,28,0.25,0.4,2,10.948537826538086,0.01797594130039215,0.00856583658605814,0.010805988684296608,1.6635167598724365,0.4765166640281677,1,0
M2_popmass,low,28,0.25,0.4,2,10.948537826538086,0.006363172084093094,0.0013174429768696427,0.0038251332007348537,1.6635167598724365,0.20704181492328644,1,0
M0_balanced,low,29,0.25,0.1,0,9.692842483520508,0.0036391555331647396,0.0007524876273237169,0.0023048091679811478,1.5789401531219482,0.20677532255649567,1,0
M1_margin,low,29,0.25,0.1,0,9.692842483520508,0.011723805218935013,0.005586589686572552,0.007425112184137106,1.5789401531219482,0.4765166640281677,1,0
M2_popmass,low,29,0.25,0.1,0,9.692842483520508,0.004179531242698431,0.0008653378463350236,0.0026470490265637636,1.5789401531219482,0.20704181492328644,1,0
M0_balanced,low,29,0.25,0.2,0,9.692842483520508,0.0036391555331647396,0.0007524876273237169,0.0023048091679811478,1.5789401531219482,0.20677532255649567,1,0
M1_margin,low,29,0.25,0.2,0,9.692842483520508,0.011723805218935013,0.005586589686572552,0.007425112184137106,1.5789401531219482,0.4765166640281677,1,0
