meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M0_balanced,medium,2,0.5,0.2,2,8.986438751220703,15.133304038067662,0.011621475219726562,10.663429260253906,10.65180778503418,-0.011621475219726562,0.07566652019033832,0.0009450491482542907,1,1
M1_margin,medium,2,0.5,0.2,2,8.986438751220703,15.133304038067662,0.05176544189453125,12.605880737304688,12.554115295410156,-0.05176544189453125,0.07566652019033832,0.0009450491482542907,1,1
M2_popmass,medium,2,0.5,0.2,2,8.986438751220703,15.133304038067662,0.01235198974609375,10.836793899536133,10.824441909790039,-0.01235198974609375,0.07566652019033832,0.0009450491482542907,1,1
M0_balanced,medium,2,0.5,0.4,2,8.963848114013672,15.117337853902196,0.010866165161132812,10.663429260253906,10.652563095092773,-0.010866165161132812,0.07558668926951098,0.000944052087155902,1,3
M1_margin,medium,2,0.5,0.4,2,8.963848114013672,15.117337853902196,0.04986286163330078,12.605880737304688,12.556017875671387,-0.04986286163330078,0.07558668926951098,0.000944052087155902,1,3
M2_popmass,medium,2,0.5,0.4,2,8.963848114013672,15.117337853902196,0.011541366577148438,10.836793899536133,10.825252532958984,-0.011541366577148438,0.07558668926951098,0.000944052087155902,1,3
M0_balanced,medium,3,0.5,0.1,0,10.777534484863281,16.880052901245637,-0.1242818832397461,10.663429260253906,10.787711143493652,0.1242818832397461,0.08440026450622819,0.0010541306496374663,1,0
M1_margin,medium,3,0.5,0.1,0,10.777534484863281,16.880052901245637,-0.24730682373046875,12.605880737304688,12.853187561035156,0.24730682373046875,0.08440026450622819,0.0010541306496374663,1,0
M2_popmass,medium,3,0.5,0.1,0,10.777534484863281,16.880052901245637,-0.12327766418457031,10.836793899536133,10.960071563720703,0.12327766418457031,0.08440026450622819,0.0010541306496374663,1,0
M0_balanced,medium,3,0.5,0.2,0,10.777534484863281,16.880052901245637,-0.1242818832397461,10.663429260253906,10.787711143493652,0.1242818832397461,0.08440026450622819,0.0010541306496374663,1,0
M1_margin,medium,3,0.5,0.2,0,10.777534484863281,16.880052901245637,-0.24730682373046875,12.605880737304688,12.853187561035156,0.24730682373046875,0.08440026450622819,0.0010541306496374663,1,0
M2_popmass,medium,3,0.5,0.2,0,10.777534484863281,16.880052901245637,-0.12327766418457031,10.836793899536133,10.960071563720703,0.12327766418457031,0.08440026450622819,0.0010541306496374663,1,0
M0_balanced,medium,3,0.5,0.4,0,10.776949882507324,16.86573945564599,-0.12393760681152344,10.663429260253906,10.78736686706543,0.12393760681152344,0.08432869727822995,0.0010532367992569741,1,1
M1_margin,medium,3,0.5,0.4,0,10.776949882507324,16.86573945564599,-0.24680614471435547,12.605880737304688,12.852686882019043,0.24680614471435547,0.08432869727822995,0.0010532367992569741,1,1
M2_popmass,medium,3,0.5,0.4,0,10.776949882507324,16.86573945564599,-0.12293529510498047,10.836793899536133,10.959729194641113,0.12293529510498047,0.08432869727822995,0.0010532367992569741,1,1
M0_balanced,medium,3,0.5,0.1,1,10.782833099365234,16.880066116641053,-0.1242513656616211,10.663429260253906,10.787680625915527,0.1242513656616211,0.08440033058320527,0.0010541314749164768,1,0
M1_margin,medium,3,0.5,0.1,1,10.782833099365234,16.880066116641053,-0.24724388122558594,12.605880737304688,12.853124618530273,0.24724388122558594,0.08440033058320527,0.0010541314749164768,1,0
M2_popmass,medium,3,0.5,0.1,1,10.782833099365234,16.880066116641053,-0.1232461929321289,10.836793899536133,10.960040092468262,0.1232461929321289,0.08440033058320527,0.0010541314749164768,1,0
M0_balanced,medium,3,0.5,0.2,1,10.782833099365234,16.880066116641053,-0.1242513656616211,10.663429260253906,10.787680625915527,0.1242513656616211,0.08440033058320527,0.0010541314749164768,1,0
M1_margin,medium,3,0.5,0.2,1,10.782833099365234,16.880066116641053,-0.24724388122558594,12.605880737304688,12.853124618530273,0.24724388122558594,0.08440033058320527,0.0010541314749164768,1,0
M2_popmass,medium,3,0.5,0.2,1,10.782833099365234,16.880066116641053,-0.1232461929321289,10.836793899536133,10.960040092468262,0.1232461929321289,0.08440033058320527,0.0010541314749164768,1,0
M0_balanced,medium,3,0.5,0.4,1,10.782833099365234,16.880066116641053,-0.1242513656616211,10.663429260253906,10.787680625915527,0.1242513656616211,0.08440033058320527,0.0010541314749164768,1,0
M1_margin,medium,3,0.5,0.4,1,10.782833099365234,16.880066116641053,-0.24724388122558594,12.605880737304688,12.853124618530273,0.24724388122558594,0.08440033058320527,0.0010541314749164768,1,0
M2_popmass,medium,3,0.5,0.4,1,10.782833099365234,16.880066116641053,-0.1232461929321289,10.836793899536133,10.960040092468262,0.1232461929321289,0.08440033058320527,0.0010541314749164768,1,0
M0_balanced,medium,3,0.5,0.1,2,10.78048324584961,16.880259641699094,-0.1242666244506836,10.663429260253906,10.78769588470459,0.1242666244506836,0.08440129820849547,0.001054143560227841,1,0
M1_margin,medium,3,0.5,0.1,2,10.78048324584961,16.880259641699094,-0.247283935546875,12.605880737304688,12.853164672851562,0.247283935546875,0.08440129820849547,0.001054143560227841,1,0
M2_popmass,medium,3,0.5,0.1,2,10.78048324584961,16.880259641699094,-0.12326240539550781,10.836793899536133,10.96005630493164,0.12326240539550781,0.08440129820849547,0.001054143560227841,1,0
M0_balanced,medium,3,0.5,0.2,2,10.690519332885742,16.85013297608101,-0.12433815002441406,10.663429260253906,10.78776741027832,0.12433815002441406,0.08425066488040506,0.001052262201100284,1,1
M1_margin,medium,3,0.5,0.2,2,10.690519332885742,16.85013297608101,-0.2475414276123047,12.605880737304688,12.853422164916992,0.2475414276123047,0.08425066488040506,0.001052262201100284,1,1
M2_popmass,medium,3,0.5,0.2,2,10.690519332885742,16.85013297608101,-0.1233530044555664,10.836793899536133,10.9601469039917,0.1233530044555664,0.08425066488040506,0.001052262201100284,1,1
M0_balanced,medium,3,0.5,0.4,2,10.690519332885742,16.85013297608101,-0.12433815002441406,10.663429260253906,10.78776741027832,0.12433815002441406,0.08425066488040506,0.001052262201100284,1,1
M1_margin,medium,3,0.5,0.4,2,10.690519332885742,16.85013297608101,-0.2475414276123047,12.605880737304688,12.853422164916992,0.2475414276123047,0.08425066488040506,0.001052262201100284,1,1
M2_popmass,medium,3,0.5,0.4,2,10.690519332885742,16.85013297608101,-0.1233530044555664,10.836793899536133,10.9601469039917,0.1233530044555664,0.08425066488040506,0.001052262201100284,1,1
M0_balanced,medium,4,0.6,0.1,0,7.76024866104126,15.892318420637217,-0.044579505920410156,10.663429260253906,10.708008766174316,0.044579505920410156,0.07946159210318608,0.0009924483080118516,1,2
M1_margin,medium,4,0.6,0.1,0,7.76024866104126,15.892318420637217,0.010049819946289062,12.605880737304688,12.595830917358398,-0.010049819946289062,0.07946159210318608,0.0009924483080118516,1,2
M2_popmass,medium,4,0.6,0.1,0,7.76024866104126,15.892318420637217,-0.044277191162109375,10.836793899536133,10.881071090698242,0.044277191162109375,0.07946159210318608,0.0009924483080118516,1,2
M0_balanced,medium,4,0.6,0.2,0,7.76024866104126,15.892318420637217,-0.044579505920410156,10.663429260253906,10.708008766174316,0.044579505920410156,0.07946159210318608,0.0009924483080118516,1,2
M1_margin,medium,4,0.6,0.2,0,7.76024866104126,15.892318420637217,0.010049819946289062,12.605880737304688,12.595830917358398,-0.010049819946289062,0.07946159210318608,0.0009924483080118516,1,2
M2_popmass,medium,4,0.6,0.2,0,7.76024866104126,15.892318420637217,-0.044277191162109375,10.836793899536133,10.881071090698242,0.044277191162109375,0.07946159210318608,0.0009924483080118516,1,2
M0_balanced,medium,4,0.6,0.4,0,7.76024866104126,15.892318420637217,-0.044579505920410156,10.663429260253906,10.708008766174316,0.044579505920410156,0.07946159210318608,0.0009924483080118516,1,2
M1_margin,medium,4,0.6,0.4,0,7.76024866104126,15.892318420637217,0.010049819946289062,12.605880737304688,12.595830917358398,-0.010049819946289062,0.07946159210318608,0.0009924483080118516,1,2
M2_popmass,medium,4,0.6,0.4,0,7.76024866104126,15.892318420637217,-0.044277191162109375,10.836793899536133,10.881071090698242,0.044277191162109375,0.07946159210318608,0.0009924483080118516,1,2
M0_balanced,medium,4,0.6,0.1,1,7.770693302154541,15.901314078717544,-0.04488372802734375,10.663429260253906,10.70831298828125,0.04488372802734375,0.07950657039358772,0.0009930100715887557,1,0
M1_margin,medium,4,0.6,0.1,1,7.770693302154541,15.901314078717544,0.009214401245117188,12.605880737304688,12.59666633605957,-0.009214401245117188,0.07950657039358772,0.0009930100715887557,1,0
M2_popmass,medium,4,0.6,0.1,1,7.770693302154541,15.901314078717544,-0.04459953308105469,10.836793899536133,10.881393432617188,0.04459953308105469,0.07950657039358772,0.0009930100715887557,1,0
M0_balanced,medium,4,0.6,0.2,1,7.770693302154541,15.901314078717544,-0.04488372802734375,10.663429260253906,10.70831298828125,0.04488372802734375,0.07950657039358772,0.0009930100715887557,1,0
M1_margin,medium,4,0.6,0.2,1,7.770693302154541,15.901314078717544,0.009214401245117188,12.605880737304688,12.59666633605957,-0.009214401245117188,0.07950657039358772,0.0009930100715887557,1,0
M2_popmass,medium,4,0.6,0.2,1,7.770693302154541,15.901314078717544,-0.04459953308105469,10.836793899536133,10.881393432617188,0.04459953308105469,0.07950657039358772,0.0009930100715887557,1,0
M0_balanced,medium,4,0.6,0.4,1,7.721503257751465,15.907130146502253,-0.0467681884765625,10.663429260253906,10.710197448730469,0.0467681884765625,0.07953565073251126,0.000993373275149082,1,2
M1_margin,medium,4,0.6,0.4,1,7.721503257751465,15.907130146502253,0.005580902099609375,12.605880737304688,12.600299835205078,-0.005580902099609375,0.07953565073251126,0.000993373275149082,1,2
M2_popmass,medium,4,0.6,0.4,1,7.721503257751465,15.907130146502253,-0.04653167724609375,10.836793899536133,10.883325576782227,0.04653167724609375,0.07953565073251126,0.000993373275149082,1,2
M0_balanced,medium,4,0.6,0.1,2,7.858925819396973,15.92812228872644,-0.044094085693359375,10.663429260253906,10.707523345947266,0.044094085693359375,0.0796406114436322,0.0009946841987966278,1,0
M1_margin,medium,4,0.6,0.1,2,7.858925819396973,15.92812228872644,0.011391639709472656,12.605880737304688,12.594489097595215,-0.011391639709472656,0.0796406114436322,0.0009946841987966278,1,0
M2_popmass,medium,4,0.6,0.1,2,7.858925819396973,15.92812228872644,-0.04376029968261719,10.836793899536133,10.88055419921875,0.04376029968261719,0.0796406114436322,0.0009946841987966278,1,0
M0_balanced,medium,4,0.6,0.2,2,7.858925819396973,15.92812228872644,-0.044094085693359375,10.663429260253906,10.707523345947266,0.044094085693359375,0.0796406114436322,0.0009946841987966278,1,0
M1_margin,medium,4,0.6,0.2,2,7.858925819396973,15.92812228872644,0.011391639709472656,12.605880737304688,12.594489097595215,-0.011391639709472656,0.0796406114436322,0.0009946841987966278,1,0
M2_popmass,medium,4,0.6,0.2,2,7.858925819396973,15.92812228872644,-0.04376029968261719,10.836793899536133,10.88055419921875,0.04376029968261719,0.0796406114436322,0.0009946841987966278,1,0
M0_balanced,medium,4,0.6,0.4,2,7.858925819396973,15.92812228872644,-0.044094085693359375,10.663429260253906,10.707523345947266,0.044094085693359375,0.0796406114436322,0.0009946841987966278,1,0
M1_margin,medium,4,0.6,0.4,2,7.858925819396973,15.92812228872644,0.011391639709472656,12.605880737304688,12.594489097595215,-0.011391639709472656,0.0796406114436322,0.0009946841987966278,1,0
M2_popmass,medium,4,0.6,0.4,2,7.858925819396973,15.92812228872644,-0.04376029968261719,10.836793899536133,10.88055419921875,0.04376029968261719,0.0796406114436322,0.0009946841987966278,1,0
M0_balanced,medium,5,0.5,0.1,0,8.453893661499023,16.75439338021036,0.009099960327148438,10.663429260253906,10.654329299926758,-0.009099960327148438,0.0837719669010518,0.001046283425857008,1,2
M1_margin,medium,5,0.5,0.1,0,8.453893661499023,16.75439338021036,0.07117462158203125,12.605880737304688,12.534706115722656,-0.07117462158203125,0.0837719669010518,0.001046283425857008,1,2
M2_popmass,medium,5,0.5,0.1,0,8.453893661499023,16.75439338021036,0.009831428527832031,10.836793899536133,10.8269624710083,-0.009831428527832031,0.0837719669010518,0.001046283425857008,1,2
M0_balanced,medium,5,0.5,0.2,0,8.453893661499023,16.75439338021036,0.009099960327148438,10.663429260253906,10.654329299926758,-0.009099960327148438,0.0837719669010518,0.001046283425857008,1,2
M1_margin,medium,5,0.5,0.2,0,8.453893661499023,16.75439338021036,0.07117462158203125,12.605880737304688,12.534706115722656,-0.07117462158203125,0.0837719669010518,0.001046283425857008,1,2
M2_popmass,medium,5,0.5,0.2,0,8.453893661499023,16.75439338021036,0.009831428527832031,10.836793899536133,10.8269624710083,-0.009831428527832031,0.0837719669010518,0.001046283425857008,1,2
M0_balanced,medium,5,0.5,0.4,0,8.453893661499023,16.75439338021036,0.009099960327148438,10.663429260253906,10.654329299926758,-0.009099960327148438,0.0837719669010518,0.001046283425857008,1,2
M1_margin,medium,5,0.5,0.4,0,8.453893661499023,16.75439338021036,0.07117462158203125,12.605880737304688,12.534706115722656,-0.07117462158203125,0.0837719669010518,0.001046283425857008,1,2
M2_popmass,medium,5,0.5,0.4,0,8.453893661499023,16.75439338021036,0.009831428527832031,10.836793899536133,10.8269624710083,-0.009831428527832031,0.0837719669010518,0.001046283425857008,1,2
M0_balanced,medium,5,0.5,0.1,1,8.405562400817871,16.760297473836527,0.00849151611328125,10.663429260253906,10.654937744140625,-0.00849151611328125,0.08380148736918264,0.0010466521264817087,1,1
M1_margin,medium,5,0.5,0.1,1,8.405562400817871,16.760297473836527,0.0695199966430664,12.605880737304688,12.536360740661621,-0.0695199966430664,0.08380148736918264,0.0010466521264817087,1,1
M2_popmass,medium,5,0.5,0.1,1,8.405562400817871,16.760297473836527,0.009199142456054688,10.836793899536133,10.827594757080078,-0.009199142456054688,0.08380148736918264,0.0010466521264817087,1,1
M0_balanced,medium,5,0.5,0.2,1,8.428802490234375,16.7245028836103,0.008933067321777344,10.663429260253906,10.654496192932129,-0.008933067321777344,0.08362251441805149,0.0010444168150837276,1,2
M1_margin,medium,5,0.5,0.2,1,8.428802490234375,16.7245028836103,0.070953369140625,12.605880737304688,12.534927368164062,-0.070953369140625,0.08362251441805149,0.0010444168150837276,1,2
M2_popmass,medium,5,0.5,0.2,1,8.428802490234375,16.7245028836103,0.009657859802246094,10.836793899536133,10.827136039733887,-0.009657859802246094,0.08362251441805149,0.0010444168150837276,1,2
M0_balanced,medium,5,0.5,0.4,1,8.470030784606934,16.750189127797224,0.009079933166503906,10.663429260253906,10.654349327087402,-0.009079933166503906,0.08375094563898612,0.0010460208774305648,1,3
M1_margin,medium,5,0.5,0.4,1,8.470030784606934,16.750189127797224,0.07115554809570312,12.605880737304688,12.534725189208984,-0.07115554809570312,0.08375094563898612,0.0010460208774305648,1,3
M2_popmass,medium,5,0.5,0.4,1,8.470030784606934,16.750189127797224,0.009804725646972656,10.836793899536133,10.82698917388916,-0.009804725646972656,0.08375094563898612,0.0010460208774305648,1,3
M0_balanced,medium,5,0.5,0.1,2,8.363821029663086,16.730985804333297,0.008897781372070312,10.663429260253906,10.654531478881836,-0.008897781372070312,0.08365492902166649,0.0010448216624780612,1,1
M1_margin,medium,5,0.5,0.1,2,8.363821029663086,16.730985804333297,0.07088279724121094,12.605880737304688,12.534997940063477,-0.07088279724121094,0.08365492902166649,0.0010448216624780612,1,1
M2_popmass,medium,5,0.5,0.1,2,8.363821029663086,16.730985804333297,0.009623527526855469,10.836793899536133,10.827170372009277,-0.009623527526855469,0.08365492902166649,0.0010448216624780612,1,1
M0_balanced,medium,5,0.5,0.2,2,8.363821029663086,16.730985804333297,0.008897781372070312,10.663429260253906,10.654531478881836,-0.008897781372070312,0.08365492902166649,0.0010448216624780612,1,1
M1_margin,medium,5,0.5,0.2,2,8.363821029663086,16.730985804333297,0.07088279724121094,12.605880737304688,12.534997940063477,-0.07088279724121094,0.08365492902166649,0.0010448216624780612,1,1
M2_popmass,medium,5,0.5,0.2,2,8.363821029663086,16.730985804333297,0.009623527526855469,10.836793899536133,10.827170372009277,-0.009623527526855469,0.08365492902166649,0.0010448216624780612,1,1
M0_balanced,medium,5,0.5,0.4,2,8.492366790771484,16.7569469048967,0.009171485900878906,10.663429260253906,10.654257774353027,-0.009171485900878906,0.08378473452448351,0.0010464428891390383,1,3
M1_margin,medium,5,0.5,0.4,2,8.492366790771484,16.7569469048967,0.07115840911865234,12.605880737304688,12.534722328186035,-0.07115840911865234,0.08378473452448351,0.0010464428891390383,1,3
M2_popmass,medium,5,0.5,0.4,2,8.492366790771484,16.7569469048967,0.009897232055664062,10.836793899536133,10.826896667480469,-0.009897232055664062,0.08378473452448351,0.0010464428891390383,1,3
M0_balanced,medium,6,0.5,0.1,0,10.484582901000977,19.13559517689984,-0.006145477294921875,10.663429260253906,10.669574737548828,0.006145477294921875,0.09567797588449921,0.001194985435948277,1,0
M1_margin,medium,6,0.5,0.1,0,10.484582901000977,19.13559517689984,0.05926513671875,12.605880737304688,12.546615600585938,-0.05926513671875,0.09567797588449921,0.001194985435948277,1,0
M2_popmass,medium,6,0.5,0.1,0,10.484582901000977,19.13559517689984,-0.005713462829589844,10.836793899536133,10.842507362365723,0.005713462829589844,0.09567797588449921,0.001194985435948277,1,0
M0_balanced,medium,6,0.5,0.2,0,10.474691390991211,19.171104154427216,-0.006008148193359375,10.663429260253906,10.669437408447266,0.006008148193359375,0.09585552077213608,0.001197202911318045,1,2
M1_margin,medium,6,0.5,0.2,0,10.474691390991211,19.171104154427216,0.059760093688964844,12.605880737304688,12.546120643615723,-0.059760093688964844,0.09585552077213608,0.001197202911318045,1,2
M2_popmass,medium,6,0.5,0.2,0,10.474691390991211,19.171104154427216,-0.0055694580078125,10.836793899536133,10.842363357543945,0.0055694580078125,0.09585552077213608,0.001197202911318045,1,2
M0_balanced,medium,6,0.5,0.4,0,10.48337173461914,19.18610090199244,-0.006092071533203125,10.663429260253906,10.66952133178711,0.006092071533203125,0.0959305045099622,0.001198139432746376,1,3
M1_margin,medium,6,0.5,0.4,0,10.48337173461914,19.18610090199244,0.059566497802734375,12.605880737304688,12.546314239501953,-0.059566497802734375,0.0959305045099622,0.001198139432746376,1,3
M2_popmass,medium,6,0.5,0.4,0,10.48337173461914,19.18610090199244,-0.0056591033935546875,10.836793899536133,10.842453002929688,0.0056591033935546875,0.0959305045099622,0.001198139432746376,1,3
M0_balanced,medium,6,0.5,0.1,1,10.48678207397461,19.13545284909268,-0.006146430969238281,10.663429260253906,10.669575691223145,0.006146430969238281,0.0956772642454634,0.0011949765478183225,1,0
M1_margin,medium,6,0.5,0.1,1,10.48678207397461,19.13545284909268,0.05926513671875,12.605880737304688,12.546615600585938,-0.05926513671875,0.0956772642454634,0.0011949765478183225,1,0
M2_popmass,medium,6,0.5,0.1,1,10.48678207397461,19.13545284909268,-0.00571441650390625,10.836793899536133,10.842508316040039,0.00571441650390625,0.0956772642454634,0.0011949765478183225,1,0
M0_balanced,medium,6,0.5,0.2,1,10.48678207397461,19.13545284909268,-0.006146430969238281,10.663429260253906,10.669575691223145,0.006146430969238281,0.0956772642454634,0.0011949765478183225,1,0
M1_margin,medium,6,0.5,0.2,1,10.48678207397461,19.13545284909268,0.05926513671875,12.605880737304688,12.546615600585938,-0.05926513671875,0.0956772642454634,0.0011949765478183225,1,0
M2_popmass,medium,6,0.5,0.2,1,10.48678207397461,19.13545284909268,-0.00571441650390625,10.836793899536133,10.842508316040039,0.00571441650390625,0.0956772642454634,0.0011949765478183225,1,0
M0_balanced,medium,6,0.5,0.4,1,10.544842720031738,19.191515324650183,-0.005805015563964844,10.663429260253906,10.669234275817871,0.005805015563964844,0.09595757662325091,0.0011984775542503198,1,2
M1_margin,medium,6,0.5,0.4,1,10.544842720031738,19.191515324650183,0.06020545959472656,12.605880737304688,12.545675277709961,-0.06020545959472656,0.09595757662325091,0.0011984775542503198,1,2
M2_popmass,medium,6,0.5,0.4,1,10.544842720031738,19.191515324650183,-0.0053577423095703125,10.836793899536133,10.842151641845703,0.0053577423095703125,0.09595757662325091,0.0011984775542503198,1,2
M0_balanced,medium,6,0.5,0.1,2,10.48243522644043,19.126654613243826,-0.005523681640625,10.663429260253906,10.668952941894531,0.005523681640625,0.09563327306621913,0.001194427112924648,1,0
M1_margin,medium,6,0.5,0.1,2,10.48243522644043,19.126654613243826,0.06003093719482422,12.605880737304688,12.545849800109863,-0.06003093719482422,0.09563327306621913,0.001194427112924648,1,0
M2_popmass,medium,6,0.5,0.1,2,10.48243522644043,19.126654613243826,-0.005095481872558594,10.836793899536133,10.841889381408691,0.005095481872558594,0.09563327306621913,0.001194427112924648,1,0
M0_balanced,medium,6,0.5,0.2,2,10.48243522644043,19.126654613243826,-0.005523681640625,10.663429260253906,10.668952941894531,0.005523681640625,0.09563327306621913,0.001194427112924648,1,0
M1_margin,medium,6,0.5,0.2,2,10.48243522644043,19.126654613243826,0.06003093719482422,12.605880737304688,12.545849800109863,-0.06003093719482422,0.09563327306621913,0.001194427112924648,1,0
M2_popmass,medium,6,0.5,0.2,2,10.48243522644043,19.126654613243826,-0.005095481872558594,10.836793899536133,10.841889381408691,0.005095481872558594,0.09563327306621913,0.001194427112924648,1,0
M0_balanced,medium,6,0.5,0.4,2,10.534611701965332,19.144975216203473,-0.0058231353759765625,10.663429260253906,10.669252395629883,0.0058231353759765625,0.09572487608101737,0.0011955712034800857,1,2
M1_margin,medium,6,0.5,0.4,2,10.534611701965332,19.144975216203473,0.05969047546386719,12.605880737304688,12.54619026184082,-0.05969047546386719,0.09572487608101737,0.0011955712034800857,1,2
M2_popmass,medium,6,0.5,0.4,2,10.534611701965332,19.144975216203473,-0.005398750305175781,10.836793899536133,10.842192649841309,0.005398750305175781,0.09572487608101737,0.0011955712034800857,1,2
M0_balanced,medium,7,0.6,0.1,0,9.399147987365723,15.819910842384337,-0.012409210205078125,10.663429260253906,10.675838470458984,0.012409210205078125,0.07909955421192169,0.0009879265776624906,1,0
M1_margin,medium,7,0.6,0.1,0,9.399147987365723,15.819910842384337,-0.010716438293457031,12.605880737304688,12.616597175598145,0.010716438293457031,0.07909955421192169,0.0009879265776624906,1,0
M2_popmass,medium,7,0.6,0.1,0,9.399147987365723,15.819910842384337,-0.011686325073242188,10.836793899536133,10.848480224609375,0.011686325073242188,0.07909955421192169,0.0009879265776624906,1,0
M0_balanced,medium,7,0.6,0.2,0,9.399147987365723,15.819910842384337,-0.012409210205078125,10.663429260253906,10.675838470458984,0.012409210205078125,0.07909955421192169,0.0009879265776624906,1,0
M1_margin,medium,7,0.6,0.2,0,9.399147987365723,15.819910842384337,-0.010716438293457031,12.605880737304688,12.616597175598145,0.010716438293457031,0.07909955421192169,0.0009879265776624906,1,0
M2_popmass,medium,7,0.6,0.2,0,9.399147987365723,15.819910842384337,-0.011686325073242188,10.836793899536133,10.848480224609375,0.011686325073242188,0.07909955421192169,0.0009879265776624906,1,0
M0_balanced,medium,7,0.6,0.4,0,9.399147987365723,15.819910842384337,-0.012409210205078125,10.663429260253906,10.675838470458984,0.012409210205078125,0.07909955421192169,0.0009879265776624906,1,0
M1_margin,medium,7,0.6,0.4,0,9.399147987365723,15.819910842384337,-0.010716438293457031,12.605880737304688,12.616597175598145,0.010716438293457031,0.07909955421192169,0.0009879265776624906,1,0
M2_popmass,medium,7,0.6,0.4,0,9.399147987365723,15.819910842384337,-0.011686325073242188,10.836793899536133,10.848480224609375,0.011686325073242188,0.07909955421192169,0.0009879265776624906,1,0
M0_balanced,medium,7,0.6,0.1,1,9.397345542907715,15.820472429811334,-0.012416839599609375,10.663429260253906,10.675846099853516,0.012416839599609375,0.07910236214905667,0.0009879616478440066,1,0
M1_margin,medium,7,0.6,0.1,1,9.397345542907715,15.820472429811334,-0.010718345642089844,12.605880737304688,12.616599082946777,0.010718345642089844,0.07910236214905667,0.0009879616478440066,1,0
M2_popmass,medium,7,0.6,0.1,1,9.397345542907715,15.820472429811334,-0.011693954467773438,10.836793899536133,10.848487854003906,0.011693954467773438,0.07910236214905667,0.0009879616478440066,1,0
M0_balanced,medium,7,0.6,0.2,1,9.397345542907715,15.820472429811334,-0.012416839599609375,10.663429260253906,10.675846099853516,0.012416839599609375,0.07910236214905667,0.0009879616478440066,1,0
M1_margin,medium,7,0.6,0.2,1,9.397345542907715,15.820472429811334,-0.010718345642089844,12.605880737304688,12.616599082946777,0.010718345642089844,0.07910236214905667,0.0009879616478440066,1,0
M2_popmass,medium,7,0.6,0.2,1,9.397345542907715,15.820472429811334,-0.011693954467773438,10.836793899536133,10.848487854003906,0.011693954467773438,0.07910236214905667,0.0009879616478440066,1,0
M0_balanced,medium,7,0.6,0.4,1,9.397345542907715,15.820472429811334,-0.012416839599609375,10.663429260253906,10.675846099853516,0.012416839599609375,0.07910236214905667,0.0009879616478440066,1,0
M1_margin,medium,7,0.6,0.4,1,9.397345542907715,15.820472429811334,-0.010718345642089844,12.605880737304688,12.616599082946777,0.010718345642089844,0.07910236214905667,0.0009879616478440066,1,0
M2_popmass,medium,7,0.6,0.4,1,9.397345542907715,15.820472429811334,-0.011693954467773438,10.836793899536133,10.848487854003906,0.011693954467773438,0.07910236214905667,0.0009879616478440066,1,0
M0_balanced,medium,7,0.6,0.1,2,9.296121597290039,15.809436465571686,-0.012439727783203125,10.663429260253906,10.67586898803711,0.012439727783203125,0.07904718232785843,0.0009872724706108916,1,1
M1_margin,medium,7,0.6,0.1,2,9.296121597290039,15.809436465571686,-0.011284828186035156,12.605880737304688,12.617165565490723,0.011284828186035156,0.07904718232785843,0.0009872724706108916,1,1
M2_popmass,medium,7,0.6,0.1,2,9.296121597290039,15.809436465571686,-0.011734962463378906,10.836793899536133,10.848528861999512,0.011734962463378906,0.07904718232785843,0.0009872724706108916,1,1
M0_balanced,medium,7,0.6,0.2,2,9.296121597290039,15.809436465571686,-0.012439727783203125,10.663429260253906,10.67586898803711,0.012439727783203125,0.07904718232785843,0.0009872724706108916,1,1
M1_margin,medium,7,0.6,0.2,2,9.296121597290039,15.809436465571686,-0.011284828186035156,12.605880737304688,12.617165565490723,0.011284828186035156,0.07904718232785843,0.0009872724706108916,1,1
M2_popmass,medium,7,0.6,0.2,2,9.296121597290039,15.809436465571686,-0.011734962463378906,10.836793899536133,10.848528861999512,0.011734962463378906,0.07904718232785843,0.0009872724706108916,1,1
M0_balanced,medium,7,0.6,0.4,2,9.296121597290039,15.809436465571686,-0.012439727783203125,10.663429260253906,10.67586898803711,0.012439727783203125,0.07904718232785843,0.0009872724706108916,1,1
M1_margin,medium,7,0.6,0.4,2,9.296121597290039,15.809436465571686,-0.011284828186035156,12.605880737304688,12.617165565490723,0.011284828186035156,0.07904718232785843,0.0009872724706108916,1,1
M2_popmass,medium,7,0.6,0.4,2,9.296121597290039,15.809436465571686,-0.011734962463378906,10.836793899536133,10.848528861999512,0.011734962463378906,0.07904718232785843,0.0009872724706108916,1,1
M0_balanced,high,0,1.0,0.1,0,9.88818359375,15.89199785249466,-0.004734039306640625,10.663429260253906,10.668163299560547,0.004734039306640625,0.0794599892624733,0.0009924282890755164,1,0
M1_margin,high,0,1.0,0.1,0,9.88818359375,15.89199785249466,0.0794830322265625,12.605880737304688,12.526397705078125,-0.0794830322265625,0.0794599892624733,0.0009924282890755164,1,0
M2_popmass,high,0,1.0,0.1,0,9.88818359375,15.89199785249466,-0.0041255950927734375,10.836793899536133,10.840919494628906,0.0041255950927734375,0.0794599892624733,0.0009924282890755164,1,0
M0_balanced,high,0,1.0,0.2,0,9.88818359375,15.89199785249466,-0.004734039306640625,10.663429260253906,10.668163299560547,0.004734039306640625,0.0794599892624733,0.0009924282890755164,1,0
M1_margin,high,0,1.0,0.2,0,9.88818359375,15.89199785249466,0.0794830322265625,12.605880737304688,12.526397705078125,-0.0794830322265625,0.0794599892624733,0.0009924282890755164,1,0
